Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
0.325,,Control,1.197655118,0.7173930201,-0.4303188436,-0.7173930201,0.4303188436,4.67492716,-0.8021326706,0.7495762768,0.8021326706,-0.7495762768,-10.03731742,1.647902863,-2.235296395,-1.043230983,2.155987394,-4.295983954,4.565888637,0.715866766,0.03029364426,-6.238221635,0.04534498145,-2.022286025,0.8173816454,1.10121074,0.06619882959,5.423867776,0.8107094287,2.161441734
0.33,,Control,1.187220751,0.7205346901,-0.4371218781,-0.7205346901,0.4371218781,4.66401236,-0.8000670927,0.743385118,0.8000670927,-0.743385118,-10.01508965,1.653620601,-2.232766856,-1.042319948,2.147074814,-4.277167349,4.572205068,0.7154625508,0.03633255197,-6.228216426,0.04200824499,-2.014360175,0.8154564673,1.095521201,0.06491079505,5.421659808,0.8142104934,2.155479289
0.335,,Control,1.176352058,0.7231056849,-0.4432078259,-0.7231056849,0.4432078259,4.653447257,-0.7980987386,0.737070483,0.7980987386,-0.737070483,-9.991537325,1.659550128,-2.23015333,-1.041350669,2.13790466,-4.257606957,4.578876957,0.7153816965,0.04232339819,-6.218321288,0.03851362528,-2.006597162,0.8133688832,1.090323792,0.06155987248,5.418705519,0.817226442,2.149713655
0.34,,Control,1.165077356,0.7250993894,-0.4485368376,-0.7250993894,0.4485368376,4.643376375,-0.7962478306,0.7307068515,0.7962478306,-0.7307068515,-9.966728333,1.665736598,-2.227515238,-1.040367604,2.128564162,-4.237349367,4.585872643,0.715665321,0.048255766,-6.208572006,0.03487728512,-1.999205732,0.811068436,1.085733828,0.05620088992,5.415066081,0.8197791379,2.144151233
0.345,,Control,1.153426443,0.7265326128,-0.4530627539,-0.7265326128,0.4530627539,4.633918407,-0.7945171596,0.7243581473,0.7945171596,-0.7243581473,-9.940744237,1.672195406,-2.224924799,-1.03940688,2.119150923,-4.216457756,4.593159736,0.7163482942,0.05412408019,-6.199002471,0.03113017278,-1.992383565,0.8085193486,1.081860144,0.0488963211,5.410797438,0.8218932649,2.138791757
0.35,,Control,1.141448893,0.7274442531,-0.4567345903,-0.7274442531,0.4567345903,4.625154949,-0.7928903441,0.7180798394,0.7928903441,-0.7180798394,-9.913689974,1.678910224,-2.222459393,-1.038493968,2.109767205,-4.195014444,4.600703197,0.7174589916,0.05992574501,-6.189646303,0.02731542634,-1.986309616,0.8057043881,1.078796703,0.03972081927,5.405951053,0.8235967483,2.133627517
0.355,,Control,1.129229597,0.7278922409,-0.4595024308,-0.7278922409,0.4595024308,4.617125332,-0.7913307929,0.711924475,0.7913307929,-0.711924475,-9.885702756,1.68583436,-2.22019203,-1.037643836,2.100513032,-4.173121537,4.608461468,0.7190177481,0.06566140204,-6.180542817,0.0234850916,-1.98113918,0.8026283348,1.07662095,0.02876298227,5.400573942,0.8249171127,2.128645499
0.36,,Control,1.11689589,0.7279484415,-0.4613226741,-0.7279484415,0.4613226741,4.609828253,-0.7897831255,0.7059483948,0.7897831255,-0.7059483948,-9.856958423,1.692895059,-2.218181779,-1.036862151,2.091476802,-4.150899251,4.616386172,0.7210385908,0.07133436192,-6.171743444,0.01969503688,-1.977002666,0.7993205789,1.075394847,0.01612621964,5.394709931,0.8258776923,2.123829268
0.365,,Control,1.104617932,0.7276942062,-0.4621587356,-0.7276942062,0.4621587356,4.603229664,-0.7881793314,0.7002142641,0.7881793314,-0.7002142641,-9.827671764,1.699999751,-2.216463787,-1.036146201,2.082729097,-4.128480227,4.624424498,0.7235281238,0.07695049833,-6.163318833,0.01599969823,-1.974006235,0.7958345539,1.075163861,0.001926225551,5.388400387,0.8264972488,2.119161295
0.37,,Control,1.092597105,0.7272153804,-0.4619796466,-0.7272153804,0.4619796466,4.597274667,-0.7864439963,0.6947864853,0.7864439963,-0.6947864853,-9.798093972,1.707045405,-2.215041939,-1.035487125,2.074318885,-4.10600572,4.632523422,0.7264837107,0.08251822747,-6.155363075,0.01244645672,-1.972232899,0.7922436734,1.07595935,-0.01371750818,5.381681912,0.8267871856,2.114621923
0.375,,Control,1.081045681,0.7265955293,-0.4607544021,-0.7265955293,0.4607544021,4.591901553,-0.784499335,0.6897231501,0.784499335,-0.6897231501,-9.768500667,1.713927848,-2.213884535,-1.034871837,2.066275069,-4.083621885,4.640630906,0.729890309,0.08804821443,-6.147988583,0.009070777081,-1.971745631,0.7886372288,1.077800689,-0.03068748207,5.374584909,0.8267494935,2.110190054
0.38,,Control,1.070161537,0.7259093014,-0.4584473785,-0.7259093014,0.4584473785,4.587054663,-0.7822710679,0.6850659245,0.7822710679,-0.6850659245,-9.739176359,1.720551748,-2.21292708,-1.034284401,2.058610908,-4.0614768,4.648698967,0.7337184525,0.0935534311,-6.141316594,0.005889994419,-1.972585869,0.7851165418,1.080697298,-0.04887489752,5.367131421,0.8263735396,2.105843617
0.385,,Control,1.060107225,0.7252156906,-0.4550145493,-0.7252156906,0.4550145493,4.58269617,-0.7796949585,0.6808341338,0.7796949585,-0.6808341338,-9.710398015,1.72683897,-2.212074715,-1.033705454,2.051325757,-4.039716294,4.656683252,0.737924649,0.09904806316,-6.13546483,0.002899517854,-1.97477027,0.7817866609,1.084649556,-0.06818043683,5.359337388,0.8256329958,2.101558561
0.39,,Control,1.051000997,0.7245539841,-0.4504033446,-0.7245539841,0.4504033446,4.57880907,-0.7767229773,0.677023738,0.7767229773,-0.677023738,-9.682420514,1.732733145,-2.211209147,-1.033112332,2.044406735,-4.018480151,4.664540908,0.7424543628,0.1045461236,-6.130538754,7.245747693e-05,-1.978279832,0.7787504038,1.089642674,-0.08851467219,5.351216224,0.8244834194,2.097312077
0.395,,Control,1.042915596,0.7239411403,-0.4445511522,-0.7239411403,0.4445511522,4.57539138,-0.773330998,0.6736065261,0.773330998,-0.6736065261,-9.655466193,1.738205503,-2.210192868,-1.032479682,2.037827377,-3.997898446,4.672231183,0.7472486589,0.1100620228,-6.126626856,-0.002639350889,-1.983051891,0.7761007586,1.09563808,-0.1097972365,5.342783589,0.8228632964,2.093085975
0.4,,Control,1.035872346,0.7233726571,-0.4373919807,-0.7233726571,0.4373919807,4.572451542,-0.7695254701,0.6705358922,0.7695254701,-0.6705358922,-9.629715422,1.743255824,-2.208878934,-1.03177805,2.031547739,-3.978091569,4.6797153,0.7522497146,0.1156093325,-6.12379268,-0.005302802653,-1.988970195,0.7739151304,1.102564334,-0.1319583614,5.334061892,0.8206967701,2.088868335
0.405,,Control,1.029828743,0.7228227783,-0.4288691863,-0.7228227783,0.4288691863,4.57000366,-0.7653434723,0.6677546036,0.7653434723,-0.6677546036,-9.605296077,1.747914418,-2.207122951,-1.030976923,2.025516183,-3.959169841,4.686959463,0.7574032842,0.1211992549,-6.122064312,-0.007999151483,-1.995860153,0.7722502324,1.110310403,-0.1549377759,5.325081924,0.8179017952,2.084654706
0.41,,Control,1.024661885,0.7222487494,-0.4189504939,-0.7222487494,0.4189504939,4.568065511,-0.7608498928,0.6652027879,0.7608498928,-0.6652027879,-9.582270256,1.75224003,-2.204794182,-1.030046803,2.019668647,-3.941232188,4.693938052,0.7626613156,0.126839743,-6.121420802,-0.01081785097,-2.003486625,0.7711370905,1.118719818,-0.1786848042,5.315882949,0.8144013861,2.080446836
0.415,,Control,1.020156745,0.7215948877,-0.4076385202,-0.7215948877,0.4076385202,4.566661016,-0.7561311187,0.6628220821,0.7561311187,-0.6628220821,-9.560625058,1.756315963,-2.201785174,-1.028960758,2.013930556,-3.924363174,4.700634668,0.7679822293,0.1325347566,-6.121785372,-0.01385026452,-2.01155558,0.7705793052,1.127586597,-0.2031600012,5.306510847,0.8101347078,2.07625366
0.42,,Control,1.016006468,0.7208009514,-0.3949783424,-0.7208009514,0.3949783424,4.565822826,-0.7512861035,0.6605576548,0.7512861035,-0.6605576548,-9.54027201,1.76024259,-2.1980217,-1.027695888,2.008221111,-3.90863142,4.707040634,0.7733308293,0.1382851339,-6.123025916,-0.017180593,-2.019722995,0.7705532729,1.13665918,-0.2283362138,5.297014339,0.805067452,2.072090097
0.425,,Control,1.011826203,0.7198084062,-0.3810607016,-0.7198084062,0.3810607016,4.565592288,-0.7464187921,0.6583620223,0.7464187921,-0.6583620223,-9.521054486,1.764129155,-2.193468022,-1.026233713,2.00245717,-3.894086722,4.713153545,0.7786773546,0.1440900637,-6.12496006,-0.0208800618,-2.027612926,0.7710114204,1.145651867,-0.254191723,5.287442552,0.7991992524,2.067975308
0.43,,Control,1.007186511,0.7185682442,-0.3660212883,-0.7185682442,0.3660212883,4.566010001,-0.741633314,0.6561993196,0.741633314,-0.6561993196,-9.502764558,1.768082747,-2.188127441,-1.024559719,1.996556765,-3.880759346,4.718972701,0.7839950809,0.1499475803,-6.127368204,-0.02500209264,-2.034843947,0.7718842974,1.154266459,-0.2807042238,5.277843878,0.7925662464,2.063927777
0.435,,Control,1.001650579,0.7170445277,-0.3500284277,-0.7170445277,0.3500284277,4.567103799,-0.7370277676,0.6540410759,0.7370277676,-0.6540410759,-9.485160256,1.772198919,-2.182035781,-1.022661978,1.990439312,-3.868656287,4.724497272,0.789259089,0.1558568165,-6.130007686,-0.02958067795,-2.041062863,0.7730859657,1.162222363,-0.3078403708,5.268267515,0.7852382553,2.059962842
0.44,,Control,0.9948105195,0.7152204479,-0.3332697261,-0.7152204479,0.3332697261,4.568874275,-0.7326927022,0.6518613965,0.7326927022,-0.6518613965,-9.467981648,1.776553893,-2.175255833,-1.020531476,1.984025964,-3.85776032,4.729724106,0.7944453274,0.1618175924,-6.132622839,-0.03462875968,-2.045973216,0.7745200817,1.169287821,-0.3355454162,5.258765742,0.7773130018,2.056092223
0.445,,Control,0.9863141657,0.713098622,-0.3159426195,-0.713098622,0.3159426195,4.571289073,-0.7287067631,0.6496312398,0.7287067631,-0.6496312398,-9.450961923,1.78119934,-2.1678728,-1.018160912,1.97724029,-3.848030692,4.734646633,0.7995299051,0.1678306024,-6.134952132,-0.04013871308,-2.04935379,0.7760845707,1.175305012,-0.363738435,5.249392351,0.7689041235,2.052325184
0.45,,Control,0.9758817046,0.7106989666,-0.2982460507,-0.7106989666,0.2982460507,4.574280664,-0.7251325451,0.6473159036,0.7251325451,-0.6473159036,-9.433832958,1.786158454,-2.159990364,-1.015542168,1.970011943,-3.839400401,4.739256119,0.8044871018,0.1738982061,-6.136734008,-0.04608406933,-2.051064815,0.7776743167,1.180200394,-0.3923095181,5.24020462,0.7601302365,2.048664954
0.455,,Control,0.9633144318,0.7080554148,-0.2803729879,-0.7080554148,0.2803729879,4.577746949,-0.7220152168,0.6448703543,0.7220152168,-0.6448703543,-9.416329616,1.791424041,-2.151729591,-1.012662957,1.962279646,-3.831778015,4.743542124,0.8092909251,0.1800240105,-6.137713731,-0.05242354205,-2.051038249,0.7791860615,1.183981168,-0.4211251237,5.231260895,0.751105106,2.045108058
0.46,,Control,0.948498634,0.7052134715,-0.262503744,-0.7052134715,0.262503744,4.581561149,-0.7193865107,0.6422341336,0.7193865107,-0.6422341336,-9.398202427,1.796960222,-2.143229352,-1.009503474,1.953993131,-3.825053321,4.747493481,0.8139157475,0.1862136111,-6.137655159,-0.05910492622,-2.049259722,0.780521728,1.18672087,-0.4500338529,5.222616466,0.7419308312,2.041644257
0.465,,Control,0.9314106826,0.7022265406,-0.2448079813,-0.7022265406,0.2448079813,4.585579098,-0.7172660892,0.6393359031,0.7172660892,-0.6393359031,-9.379233879,1.802706937,-2.134650413,-1.006034887,1.945117364,-3.819104151,4.751098201,0.8183389958,0.1924729435,-6.136351957,-0.06607155609,-2.045747308,0.7815932993,1.188537427,-0.4788703584,5.214321454,0.7326977935,2.038258868
0.47,,Control,0.9121178028,0.6991504788,-0.2274479809,-0.6991504788,0.2274479809,4.589651769,-0.7156616695,0.6361027292,0.7156616695,-0.6361027292,-9.359257438,1.808585553,-2.126172977,-1.002219362,1.935634307,-3.813802744,4.75434431,0.82254276,0.1988065001,-6.133641693,-0.07326756997,-2.040537452,0.7823264114,1.189572377,-0.5074616852,5.206415136,0.723485582,2.034935495
0.475,,Control,0.8907762374,0.6960402605,-0.2105826474,-0.6960402605,0.2105826474,4.593635685,-0.7145685939,0.6324700389,0.7145685939,-0.6324700389,-9.338170122,1.814503369,-2.117992092,-0.9980116161,1.925542451,-3.809020226,4.757221194,0.8265168056,0.2052150423,-6.129414311,-0.08063980923,-2.033675016,0.7826636518,1.18997373,-0.5356318874,5.198920617,0.7143665862,2.031659099
0.48,,Control,0.8676196433,0.6929479686,-0.1943691043,-0.6929479686,0.1943691043,4.597403414,-0.7139713559,0.6283896045,0.7139713559,-0.6283896045,-9.315935933,1.820359815,-2.110314953,-0.9933615144,1.914858596,-3.80463179,4.759720529,0.8302586838,0.2116942321,-6.123618633,-0.08813890995,-2.025209968,0.7825650481,1.189884702,-0.5632111363,5.191843452,0.7054091146,2.028417475
0.485,,Control,0.8429460981,0.689919672,-0.1789631952,-0.689919672,0.1789631952,4.600846765,-0.7138441447,0.6238357076,0.7138441447,-0.6238357076,-9.292580104,1.826051754,-2.103353287,-0.9882149592,1.903615696,-3.800516888,4.761838496,0.8337732615,0.2182352191,-6.116264744,-0.09572037966,-2.015201056,0.7820098374,1.189439135,-0.5900477766,5.185170161,0.6966825109,2.025201922
0.49,,Control,0.8171027976,0.6869916861,-0.164516269,-0.6869916861,0.164516269,4.603876244,-0.7141519962,0.6188106313,0.7141519962,-0.6188106313,-9.268181023,1.831480369,-2.097313387,-0.9825174965,1.891858114,-3.796560848,4.763576608,0.8370745632,0.2248253231,-6.10742678,-0.1033448522,-2.003728364,0.7809941183,1.1887641,-0.6160203191,5.178871977,0.6882612741,2.022006071
0.495,,Control,0.7904692214,0.6841895653,-0.1511689894,-0.6841895653,0.1511689894,4.606422261,-0.7148526045,0.6133428855,0.7148526045,-0.6133428855,-9.242860253,1.836553993,-2.09239069,-0.9762159466,1.879640758,-3.792653612,4.764943057,0.8401863572,0.2314486515,-6.09724415,-0.1109775162,-1.990903175,0.7795284004,1.18798297,-0.6410474722,5.172907153,0.6802289528,2.018823898
0.5,,Control,0.763432189,0.6815294312,-0.1390418915,-0.6815294312,0.1390418915,4.608440184,-0.7159005365,0.6074801184,0.7159005365,-0.6074801184,-9.216767136,1.841190434,-2.088767967,-0.9692617726,1.867029068,-3.788685916,4.765952516,0.8431416633,0.2380861845,-6.085917579,-0.1185879343,-1.976873762,0.7776348141,1.187218877,-0.6650954941,5.167223966,0.672678216,2.015647289
0.505,,Control,0.7363578233,0.6790204335,-0.1282235894,-0.6790204335,0.1282235894,4.609916524,-0.7172490956,0.6012754195,0.7172490956,-0.6012754195,-9.19005927,1.845316653,-2.086615096,-0.9616128399,1.854099459,-3.784545315,4.766627843,0.8459807257,0.2447164578,-6.073693848,-0.1261494233,-1.961822602,0.7753458863,1.186595338,-0.6881797594,5.161761069,0.665708476,2.012463847
0.51,,Control,0.7095593059,0.6766684947,-0.1187631132,-0.6766684947,0.1187631132,4.610876368,-0.7188544894,0.59477523,0.7188544894,-0.59477523,-9.162878735,1.848869065,-2.086090159,-0.9532363531,1.840938862,-3.780114518,4.766998743,0.8487486227,0.2513156124,-6.060842541,-0.1336380139,-1.945958978,0.7727015182,1.186235399,-0.7103629527,5.156452786,0.6594231677,2.009255493
0.515,,Control,0.6832737472,0.6744778108,-0.1106635201,-0.6744778108,0.1106635201,4.611380027,-0.7206741858,0.588006924,0.7206741858,-0.588006924,-9.135323567,1.851793065,-2.087336024,-0.944110719,1.827639374,-3.775265657,4.767101731,0.8514924708,0.257857717,-6.047628051,-0.1410291793,-1.929508848,0.7697456506,1.186256503,-0.7317488887,5.151235601,0.6539280055,2.005999127
0.52,,Control,0.6576503026,0.6724570918,-0.1038854811,-0.6724570918,0.1038854811,4.611512479,-0.7226666018,0.5809754412,0.7226666018,-0.5809754412,-9.107423828,1.854039627,-2.090482301,-0.9342274277,1.814295983,-3.769858554,4.766978024,0.8542577987,0.2643151408,-6.034281272,-0.1482910214,-1.912701182,0.7665218192,1.186766975,-0.7524734883,5.146053675,0.6493286603,2.002666977
0.525,,Control,0.6327493251,0.6706267017,-0.0983531803,-0.6706267017,0.0983531803,4.611367498,-0.7247908519,0.5736623337,0.7247908519,-0.5736623337,-9.079124466,1.855561586,-2.095642561,-0.9235917264,1.801000768,-3.763737919,4.766672835,0.8570847359,0.2706596225,-6.020972646,-0.1553777992,-1.895757161,0.7630694139,1.187864452,-0.7726893007,5.140858871,0.6457269331,1.999231033
0.53,,Control,0.6085486074,0.6690239191,-0.09396590225,-0.6690239191,0.09396590225,4.611036142,-0.7270056514,0.5660307376,0.7270056514,-0.5660307376,-9.050282197,1.856311535,-2.10291191,-0.9122234272,1.787839673,-3.756735739,4.766234101,0.8600035375,0.2768629318,-6.007793042,-0.1622252032,-1.878884387,0.7594212333,1.18963938,-0.7925496468,5.135609573,0.6432158089,1.995665222
0.535,,Control,0.5849442507,0.6677066671,-0.09060749933,-0.6677066671,0.09060749933,4.610607793,-0.7292680674,0.5580313404,0.7292680674,-0.5580313404,-9.020674423,1.856238724,-2.112362186,-0.9001571383,1.774890046,-3.748678753,4.765712682,0.8630297481,0.282900008,-5.994743959,-0.1687442146,-1.862277126,0.7556013021,1.192180283,-0.8121958345,5.130268413,0.6418761207,1.991949011
0.54,,Control,0.5617493285,0.6667572933,-0.08815539658,-0.6667572933,0.08815539658,4.610178541,-0.7315353861,0.5496098462,0.7315353861,-0.5496098462,-8.990016202,1.855286681,-2.124035904,-0.8874425916,1.762217607,-3.739398982,4.765160762,0.8661614717,0.2887522339,-5.981737683,-0.174815421,-1.846123963,0.7516200752,1.195583265,-0.8317481059,5.124801451,0.6417755225,1.988067351
0.545,,Control,0.5386942176,0.6662848627,-0.08648712236,-0.6662848627,0.08648712236,4.609858254,-0.7337663434,0.5407111541,0.7337663434,-0.5407111541,-8.957981247,1.85339143,-2.137944052,-0.8741457219,1.749874351,-3.728746593,4.76463185,0.8693773354,0.2944075588,-5.968605723,-0.1802845026,-1.830612776,0.7474698164,1.199958385,-0.8513034841,5.119179569,0.6429679226,1.984008377
0.55,,Control,0.5154350685,0.6664262043,-0.08548119541,-0.6664262043,0.08548119541,4.609772085,-0.7359251724,0.5312814523,0.7359251724,-0.5312814523,-8.924220551,1.850481322,-2.154062077,-0.8603483925,1.737895926,-3.716600223,4.764180561,0.8726382955,0.2998617871,-5.955109752,-0.1849590731,-1.815931875,0.7431199688,1.205429922,-0.8709342294,5.113381993,0.6454935124,1.979761752
0.555,,Control,0.4915756705,0.6673432291,-0.0850186303,-0.6673432291,0.0850186303,4.610050147,-0.7379851809,0.5212733849,0.7379851809,-0.5212733849,-8.888379292,1.846475797,-2.172324529,-0.8461467019,1.726296661,-3.70287128,4.763863639,0.8758913328,0.3051177247,-5.940958718,-0.1886080977,-1.802268675,0.7385141472,1.212134012,-0.8906899097,5.107397383,0.6493769357,1.97531626
0.56,,Control,0.4666945606,0.669217951,-0.08498555983,-0.669217951,0.08498555983,4.610814894,-0.7399338255,0.5106569214,0.7399338255,-0.5106569214,-8.850113364,1.841286096,-2.192621585,-0.8316461662,1.715069336,-3.687507663,4.763735405,0.8790709473,0.3101875143,-5.925828174,-0.1909650309,-1.789805355,0.7335687066,1.220211664,-0.910599575,5.101224164,0.6546253332,1.970659941
0.565,,Control,0.4403699076,0.6722453268,-0.08527795439,-0.6722453268,0.08527795439,4.612173926,-0.7417761974,0.499430888,0.7417761974,-0.499430888,-8.809108474,1.834814383,-2.214796555,-0.816956832,1.704183428,-3.670494122,4.763843579,0.8821023063,0.3150924845,-5.909381928,-0.1917325222,-1.77871337,0.7281737604,1.22980068,-0.9306717541,5.094867393,0.6612243778,1.965781881
0.57,,Control,0.4121987314,0.6766196166,-0.08580516673,-0.6766196166,0.08580516673,4.614220423,-0.7435300645,0.4876339427,0.7435300645,-0.4876339427,-8.76510019,1.826956503,-2.238636953,-0.8021877361,1.693579915,-3.651851677,4.764227473,0.8849049069,0.3198625172,-5.891293159,-0.1905911176,-1.769148495,0.722195848,1.241024725,-0.9508918094,5.088338685,0.6691362263,1.960673708
0.575,,Control,0.3818172452,0.6825155379,-0.08648820073,-0.6825155379,0.08648820073,4.617035055,-0.7452129237,0.4753462956,0.7452129237,-0.4753462956,-8.717895994,1.817608447,-2.2638669,-0.7874423745,1.683166614,-3.63163548,4.764915463,0.8873972546,0.3245332837,-5.871266916,-0.187212859,-1.76124414,0.7154809245,1.253977308,-0.971219333,5.081657428,0.6783014557,1.955330699
0.58,,Control,0.3489285752,0.6900694148,-0.087253528,-0.6900694148,0.087253528,4.62068268,-0.7468304509,0.4626858154,0.7468304509,-0.4626858154,-8.667399232,1.806676126,-2.290138816,-0.7728150615,1.672811804,-3.609933753,4.765923151,0.8895020263,0.3291440032,-5.849065257,-0.1812786485,-1.755103832,0.7078590872,1.268705033,-0.9915882617,5.074852986,0.6886403026,1.94975277
0.585,,Control,0.31334016,0.6993578029,-0.08802570133,-0.6993578029,0.08802570133,4.625199037,-0.7483655259,0.4498016026,0.7483655259,-0.4498016026,-8.613631915,1.79409149,-2.31702778,-0.7583865542,1.662340017,-3.586867861,4.767252712,0.8911529812,0.3337339085,-5.824533503,-0.1725020871,-1.750793667,0.699150471,1.285190539,-1.011911137,5.067963447,0.7000571841,1.943944194
