Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
0.31,,Injured,2.801490648,0.6519180188,-0.1316438069,-0.6519180188,0.1316438069,-1.272139929,-0.2233580521,-0.3060036552,0.2233580521,0.3060036552,-6.533833916,0.802906765,0.2239729848,-0.5805621158,0.2701675231,1.681678713,6.194959549,-0.1301188463,0.6400223852,-6.110573647,-0.7251486228,-1.025974566,-0.03184481139,-0.5993272316,1.175254133,6.029319659,-0.5081187964,-0.7241386705
0.315,,Injured,2.810541121,0.6507669165,-0.1367956262,-0.6507669165,0.1367956262,-1.270809312,-0.2255432122,-0.3029475731,0.2255432122,0.3029475731,-6.525107425,0.7998665795,0.2219285526,-0.5800757866,0.2699458378,1.684317028,6.193614871,-0.129390973,0.6403713456,-6.102067764,-0.7230928406,-1.020291814,-0.0306304552,-0.5998410315,1.17917436,6.029908239,-0.507427685,-0.7236443267
0.32,,Injured,2.819892718,0.6497289736,-0.1420789084,-0.6497289736,0.1420789084,-1.269494712,-0.2278085247,-0.2999693432,0.2278085247,0.2999693432,-6.51690053,0.7966592026,0.2202782988,-0.5796069497,0.2694563448,1.687095835,6.192488013,-0.1287839909,0.6407006513,-6.094368721,-0.7207280492,-1.01375209,-0.02951316507,-0.6005683637,1.182532298,6.03032269,-0.507410895,-0.72309603
0.325,,Injured,2.829390222,0.6488089006,-0.1474953944,-0.6488089006,0.1474953944,-1.268154609,-0.2301404847,-0.2970302578,0.2301404847,0.2970302578,-6.509152798,0.7932462226,0.2190326333,-0.5791260715,0.2687637742,1.690030949,6.191582698,-0.1283518609,0.6410166285,-6.087411706,-0.7180704092,-1.006461161,-0.02846607327,-0.6013780592,1.185354835,6.030576435,-0.5081128898,-0.7224813489
0.33,,Injured,2.838863281,0.6480076154,-0.1530262097,-0.6480076154,0.1530262097,-1.26674337,-0.2325208104,-0.2940966806,0.2325208104,0.2940966806,-6.501786389,0.7895932159,0.2182064729,-0.5786056719,0.2679364409,1.693137899,6.190899993,-0.1281418604,0.6413259452,-6.081110204,-0.7151362155,-0.9985487996,-0.02746349772,-0.6021459397,1.187678874,6.030682643,-0.5095606913,-0.7217861792
0.335,,Injured,2.848133976,0.6473221067,-0.1586277279,-0.6473221067,0.1586277279,-1.265214095,-0.2349267922,-0.2911456275,0.2349267922,0.2911456275,-6.494710357,0.7856720285,0.2178182347,-0.5780199743,0.2670424272,1.696431141,6.19043778,-0.128191311,0.6416364404,-6.075361629,-0.7119412622,-0.990166203,-0.02648335315,-0.6027602516,1.189551448,6.030656749,-0.5117605799,-0.7209970932
0.34,,Injured,2.857027147,0.6467458858,-0.164231783,-0.6467458858,0.164231783,-1.263519759,-0.2373337903,-0.2881670374,0.2373337903,0.2881670374,-6.487828294,0.781462453,0.2178881517,-0.5773465045,0.2661451933,1.699922419,6.190190257,-0.1285230316,0.6419567037,-6.070056226,-0.7085022748,-0.9814836305,-0.02550746756,-0.6031279986,1.191027946,6.03051589,-0.5146933189,-0.7201047023
0.345,,Injured,2.865385127,0.6462678619,-0.1697492202,-0.6462678619,0.1697492202,-1.261617759,-0.2397176615,-0.285164118,0.2397176615,0.285164118,-6.481047897,0.7769550722,0.2184368192,-0.5765675777,0.2652981711,1.703621502,6.19014819,-0.1291411922,0.6422955259,-6.065084404,-0.7048399119,-0.9726868749,-0.02452240677,-0.6031798121,1.192173775,6.030281381,-0.5183103604,-0.7191080114
0.35,,Injured,2.873085231,0.6458716379,-0.1750769374,-0.6458716379,0.1750769374,-1.259477571,-0.242056008,-0.2821510548,0.242056008,0.2821510548,-6.474292274,0.7721524782,0.2194818877,-0.5756718352,0.2645408499,1.707535637,6.190300809,-0.1300293863,0.6426596036,-6.060344759,-0.7009803649,-0.9639717136,-0.02351833066,-0.6028725213,1.19306384,6.029978518,-0.5225322162,-0.7180136997
0.355,,Injured,2.880053743,0.6455356438,-0.1801040431,-0.6455356438,0.1801040431,-1.25708881,-0.2443308917,-0.2791529441,0.2443308917,0.2791529441,-6.467509837,0.7670718236,0.2210336975,-0.5746550287,0.2638966961,1.71166606,6.190634784,-0.1311490037,0.6430533233,-6.055750021,-0.6969594385,-0.955536804,-0.0224869744,-0.602190142,1.19378382,6.029637573,-0.5272494137,-0.7168367905
0.36,,Injured,2.886277287,0.6452335411,-0.184719812,-0.6452335411,0.184719812,-1.254466862,-0.2465309111,-0.2762031654,0.2465309111,0.2762031654,-6.460679453,0.7617455637,0.2230937859,-0.5735207642,0.2633714117,1.716006324,6.191133378,-0.1324399043,0.6434788341,-6.051232546,-0.6928231891,-0.9475786865,-0.02142072884,-0.6011416874,1.194427564,6.029291021,-0.5323257289,-0.7155982965
0.365,,Injured,2.891799934,0.6449333793,-0.1888197074,-0.6449333793,0.1888197074,-1.251651472,-0.2486501032,-0.2733389055,0.2486501032,0.2733389055,-6.453811076,0.7562206201,0.225655766,-0.5722785523,0.262951725,1.720541921,6.191776968,-0.1338205454,0.6439379324,-6.046744594,-0.6886276464,-0.9402869043,-0.0203101096,-0.5997577945,1.195095129,6.028972681,-0.5376050309,-0.7143239527
0.37,,Injured,2.896709726,0.6446000316,-0.1923128065,-0.6446000316,0.1923128065,-1.248697086,-0.2506866642,-0.2705955292,0.2506866642,0.2705955292,-6.44694235,0.7505545674,0.228706048,-0.5709404635,0.2626089011,1.725249715,6.192543349,-0.1351934504,0.644434091,-6.042256168,-0.6844391513,-0.9338408588,-0.01914122694,-0.5980814343,1.195892404,6.028719033,-0.5429209452,-0.7130418367
0.375,,Injured,2.901120987,0.6441974097,-0.1951250487,-0.6441974097,0.1951250487,-1.245660654,-0.2526420233,-0.2680017517,0.2526420233,0.2680017517,-6.440132463,0.7448113362,0.2322256444,-0.569520338,0.2623048252,1.730098221,6.193406406,-0.1364527744,0.6449717927,-6.037749868,-0.6803320138,-0.9284057929,-0.01789427335,-0.5961608649,1.196927674,6.028566287,-0.5481078961,-0.7117793472
0.38,,Injured,2.905159591,0.6436906397,-0.1972015813,-0.6436906397,0.1972015813,-1.242594036,-0.2545215385,-0.2655776029,0.2545215385,0.2655776029,-6.433454611,0.7390576432,0.2361894523,-0.5680349232,0.2620019339,1.735048527,6.194337363,-0.1374945593,0.6455546651,-6.03321591,-0.6763831947,-0.9241288084,-0.0165455593,-0.5940446319,1.19830906,6.028547229,-0.5530079442,-0.7105613034
0.385,,Injured,2.908948445,0.6430486112,-0.1985075614,-0.6430486112,0.1985075614,-1.23953643,-0.2563353416,-0.2633345742,0.2563353416,0.2633345742,-6.426988151,0.7333602507,0.2405673606,-0.5665043687,0.2616706729,1.740055257,6.195303666,-0.1382273864,0.6461846955,-6.028647539,-0.6726685436,-0.9211344766,-0.01506939238,-0.5917775078,1.200141623,6.02869111,-0.5574783372,-0.7094112056
0.39,,Injured,2.912601915,0.642245374,-0.1990289871,-0.642245374,0.1990289871,-1.236514461,-0.2580975586,-0.261278123,0.2580975586,0.261278123,-6.420813349,0.7277834318,0.2453233887,-0.5649538973,0.2612950169,1.74506841,6.196270828,-0.1385805826,0.6468617363,-6.024041679,-0.6692561705,-0.9195182105,-0.01344069794,-0.5893981545,1.202519049,6.029021665,-0.561397059,-0.7083490073
0.395,,Injured,2.916223237,0.6412600071,-0.198773284,-0.6412600071,0.198773284,-1.233543163,-0.2598244812,-0.2594092257,0.2598244812,0.2594092257,-6.415007101,0.7223846449,0.2504151116,-0.5634113512,0.2608763776,1.750034836,6.197203269,-0.1385100321,0.6475836658,-6.019398924,-0.6662025273,-0.9193403974,-0.01163712824,-0.586939236,1.205518677,6.029558911,-0.5646671194,-0.7073906118
0.4,,Injured,2.919903363,0.6400779508,-0.1977676673,-0.6400779508,0.1977676673,-1.23062662,-0.2615337231,-0.2577274361,0.2615337231,0.2577274361,-6.409642665,0.7172126493,0.2557921731,-0.5619070254,0.26043693,1.754897344,6.198065138,-0.1380026582,0.6483461861,-6.014722003,-0.6635492164,-0.9206226455,-0.009641896628,-0.5844276189,1.209201274,6.030319348,-0.5672190443,-0.7065475224
0.405,,Injured,2.923720453,0.6386894984,-0.19605699,-0.6386894984,0.19605699,-1.227756333,-0.2632421501,-0.2562331239,0.2632421501,0.2562331239,-6.404790155,0.712306462,0.2613967248,-0.5604698612,0.2600179765,1.759594324,6.198821616,-0.1370736626,0.6491450418,-6.010016801,-0.6613215513,-0.9233457442,-0.007446763935,-0.5818843267,1.213608245,6.031314621,-0.5690143819,-0.7058272552
0.41,,Injured,2.927739554,0.6370895924,-0.193700144,-0.6370895924,0.193700144,-1.224913686,-0.2649627339,-0.2549267178,0.2649627339,0.2549267178,-6.400515136,0.7076920594,0.2671652304,-0.5591258335,0.2596795818,1.764059926,6.199441173,-0.1357655178,0.6499760699,-6.005292705,-0.6595273589,-0.9274512099,-0.005051397326,-0.5793252081,1.218760836,6.032552778,-0.5700469682,-0.7052327701
0.415,,Injured,2.932012041,0.6352777272,-0.1907684907,-0.6352777272,0.1907684907,-1.22207204,-0.2667040146,-0.2538069282,0.2667040146,0.2538069282,-6.396874044,0.7033797479,0.2730284247,-0.5578940171,0.259497559,1.768228249,6.199896002,-0.1341422814,0.6508359494,-6.000562631,-0.6581576292,-0.9328423444,-0.002463090314,-0.5767614203,1.224660219,6.034037282,-0.5703419119,-0.7047624795
0.42,,Injured,2.936572012,0.6332584717,-0.187343278,-0.6332584717,0.187343278,-1.219200112,-0.2684698039,-0.2528694583,0.2684698039,0.2528694583,-6.393908846,0.6993633878,0.2789111607,-0.5567859101,0.2595585294,1.772035897,6.200163063,-0.1322818535,0.6517214713,-5.995841613,-0.6571873438,-0.9393879894,0.0003026818752,-0.5742006253,1.231283832,6.035764734,-0.5699536293,-0.7044126029
0.425,,Injured,2.941437417,0.6310415663,-0.1835148235,-0.6310415663,0.1835148235,-1.216266255,-0.2702594944,-0.2521063878,0.2702594944,0.2521063878,-6.39164317,0.6956205752,0.2847318384,-0.5558036715,0.2599538253,1.775428683,6.200228931,-0.1302686608,0.6526301237,-5.991147371,-0.6565772796,-0.9469262991,0.003223751097,-0.5716502235,1.238586269,6.037727554,-0.5689598447,-0.7041784806
0.43,,Injured,2.94661413,0.6286429307,-0.1793790551,-0.6286429307,0.1793790551,-1.213240957,-0.2720678863,-0.2515075017,0.2720678863,0.2515075017,-6.390082364,0.6921148577,0.2904054497,-0.5549419217,0.260771067,1.778363171,6.200091248,-0.128185829,0.6535587788,-5.986501344,-0.6562750015,-0.955270938,0.006270212735,-0.5691198558,1.246500714,6.039914577,-0.5674556779,-0.7040560436
0.435,,Injured,2.95210184,0.6260848997,-0.1750351149,-0.6260848997,0.1750351149,-1.210101618,-0.2738886571,-0.2510620381,0.2738886571,0.2510620381,-6.389210217,0.6888005736,0.2958448375,-0.5541891359,0.2620872481,1.780812561,6.199758891,-0.1261091003,0.6545033444,-5.98193088,-0.6562186227,-0.9642165845,0.00940587636,-0.5666251961,1.254939721,6.042311019,-0.5655450357,-0.7040425526
0.44,,Injured,2.957911182,0.6233924924,-0.1705822948,-0.6233924924,0.1705822948,-1.206839088,-0.2757151103,-0.2507636818,0.2757151103,0.2507636818,-6.389000382,0.6856295877,0.3009628668,-0.5535270206,0.2639618553,1.782769059,6.199253057,-0.1241006076,0.65546018,-5.977480959,-0.6563430391,-0.9735433092,0.01258991611,-0.5641907222,1.263795686,6.044898205,-0.5633344281,-0.7041355227
0.445,,Injured,2.964071193,0.6205932763,-0.1661137261,-0.6205932763,0.1661137261,-1.203460882,-0.277541663,-0.2506118494,0.277541663,0.2506118494,-6.38942336,0.6825551593,0.3056788981,-0.5529344153,0.2664322906,1.784243191,6.198603551,-0.1222058845,0.6564261324,-5.973218336,-0.6565806579,-0.9830254757,0.01577796911,-0.5618509359,1.272943126,6.047652751,-0.5609276645,-0.7043321025
0.45,,Injured,2.970626836,0.6177169737,-0.1617169916,-0.6177169737,0.1617169916,-1.199987718,-0.2793665842,-0.2506098371,0.2793665842,0.2506098371,-6.39044557,0.6795329671,0.3099221853,-0.5523866708,0.2695101744,1.785263795,6.19784566,-0.1204539216,0.657399849,-5.969227404,-0.6568634715,-0.9924375269,0.01892421468,-0.5596515035,1.282242542,6.050546022,-0.5584212133,-0.7046283631
0.455,,Injured,2.977629755,0.6147905943,-0.1574728119,-0.6147905943,0.1574728119,-1.196450194,-0.2811915011,-0.2507651042,0.2811915011,0.2507651042,-6.392025189,0.6765251685,0.31363602,-0.5518584727,0.2731787419,1.785877032,6.197018757,-0.1188562244,0.6583815306,-5.965599627,-0.6571275189,-1.001561011,0.02198439434,-0.5576478738,1.291547513,6.053542902,-0.5559001498,-0.7050192174
0.46,,Injured,2.985125133,0.611836739,-0.153451884,-0.611836739,0.153451884,-1.192881809,-0.28302285,-0.2510893488,0.28302285,0.2510893488,-6.394108371,0.6735028683,0.3167851205,-0.5513250886,0.2773926746,1.786144384,6.196164613,-0.1174084488,0.6593732249,-5.962419883,-0.6573146056,-1.010193963,0.02491680734,-0.5559031608,1.300712119,6.056603442,-0.5534353201,-0.7054982257
0.465,,Injured,2.993148101,0.6088690073,-0.1497181029,-0.6088690073,0.1497181029,-1.189312298,-0.2848705911,-0.2515975936,0.2848705911,0.2515975936,-6.396634894,0.6704518739,0.3193537027,-0.5507660301,0.2820818988,1.786139212,6.195325224,-0.1160932846,0.6603792149,-5.959762229,-0.6573783841,-1.018150878,0.02768574769,-0.5544836878,1.309598177,6.059681035,-0.5510847776,-0.7060555648
0.47,,Injured,3.001721853,0.6058918018,-0.146320526,-0.6058918018,0.146320526,-1.185763735,-0.2867464314,-0.2523098657,0.2867464314,0.2523098657,-6.399543011,0.6673730587,0.3213534367,-0.5501657789,0.287157285,1.785940977,6.194539456,-0.1148876263,0.6614056283,-5.957689785,-0.657284333,-1.02527207,0.03026196286,-0.5534550919,1.318080835,6.062725492,-0.5488951535,-0.7066783667
0.475,,Injured,3.010854786,0.6029021696,-0.1432850864,-0.6029021696,0.1432850864,-1.182249099,-0.2886622575,-0.2532538893,0.2886622575,0.2532538893,-6.402769191,0.6642809497,0.3228283166,-0.5495148092,0.2925168161,1.785630124,6.193840794,-0.1137683801,0.6624600172,-5.95624745,-0.6570104454,-1.031433637,0.03262238431,-0.5528788426,1.326055245,6.065688034,-0.546900724,-0.7073526464
0.48,,Injured,3.020536475,0.5998928467,-0.1406158316,-0.5998928467,0.1406158316,-1.178774054,-0.2906304665,-0.2544646614,0.2906304665,0.2544646614,-6.406246487,0.6612002992,0.3238503965,-0.5488101654,0.2980512963,1.785282432,6.1932555,-0.1127168399,0.6635488606,-5.955455542,-0.6565474952,-1.036547813,0.03475099492,-0.5528095815,1.333439325,6.068522867,-0.5451205972,-0.7080629193
0.485,,Injured,3.030733194,0.596855064,-0.1382976668,-0.596855064,0.1382976668,-1.175339162,-0.2926624129,-0.2559816939,0.2926624129,0.2559816939,-6.409901909,0.6581636497,0.3245156614,-0.548054379,0.3036501646,1.784964077,6.192799521,-0.1117217363,0.6646775366,-5.9553047,-0.6558976638,-1.040563513,0.0366382402,-0.5532923064,1.340174382,6.071189541,-0.5435596243,-0.7087934422
0.49,,Injured,3.041382689,0.5937818681,-0.136303271,-0.5937818681,0.136303271,-1.171938264,-0.2947668164,-0.2578478296,0.2947668164,0.2578478296,-6.413654162,0.655207522,0.3249342872,-0.5472551935,0.3092047909,1.784728852,6.192477968,-0.1107794843,0.6658498923,-5.955752443,-0.6550729427,-1.043460849,0.03828123642,-0.5543581811,1.346225007,6.073651987,-0.5422118654,-0.7095299156
0.495,,Injured,3.052395124,0.5906703655,-0.1346006615,-0.5906703655,0.1346006615,-1.168558712,-0.2969471496,-0.2601029135,0.2969471496,0.2601029135,-6.417417769,0.652367476,0.3252246854,-0.5464228166,0.3146090504,1.784613996,6.192284162,-0.109892874,0.667068371,-5.956727461,-0.654091621,-1.04524746,0.03968206828,-0.5560203345,1.351576153,6.075879157,-0.5410647236,-0.7102591055
0.5,,Injured,3.063656776,0.5875242459,-0.1331576979,-0.5875242459,0.1331576979,-1.165180977,-0.2991995469,-0.2627791552,0.2991995469,0.2627791552,-6.421107176,0.6496749554,0.3255093713,-0.5455703095,0.3197587478,1.7846399,6.192202252,-0.1090682734,0.6683336985,-5.958136615,-0.6529737546,-1.045956061,0.04084651795,-0.5582708908,1.356229334,6.0778427,-0.5401046432,-0.7109690968
0.505,,Injured,3.075036945,0.5843557355,-0.1319432285,-0.5843557355,0.1319432285,-1.161779297,-0.3015135684,-0.2658967961,0.3015135684,0.2658967961,-6.424643246,0.6471552618,0.3259120474,-0.5447131267,0.3245526006,1.784811134,6.192210121,-0.1083130324,0.6696447757,-5.959874728,-0.6517376958,-1.045644905,0.04178203918,-0.561077608,1.360199609,6.079520293,-0.5393199589,-0.7116515056
0.51,,Injured,3.086396361,0.5811846088,-0.130927857,-0.5811846088,0.130927857,-1.158321698,-0.3038710605,-0.2694619432,0.3038710605,0.2694619432,-6.427959812,0.6448253268,0.326555387,-0.5438668002,0.3288933281,1.785116376,6.192281836,-0.1076326953,0.6709995206,-5.961833551,-0.650398368,-1.044398577,0.042496204,-0.5643821608,1.36351254,6.080896442,-0.5387043308,-0.712301436
0.515,,Injured,3.097596949,0.5780387453,-0.1300842986,-0.5780387453,0.1300842986,-1.154770685,-0.306250345,-0.2734635879,0.306250345,0.2734635879,-6.431008761,0.6426913867,0.3275593274,-0.5430450502,0.3326894968,1.78553167,6.192390373,-0.1070290322,0.6723945826,-5.963912554,-0.6489656288,-1.042326006,0.04299563325,-0.5681026116,1.366200999,6.081963902,-0.538256814,-0.7129176144
0.52,,Injured,3.108508167,0.574952394,-0.1293873766,-0.574952394,0.1293873766,-1.151087368,-0.3086302917,-0.2778769396,0.3086302917,0.2778769396,-6.433761937,0.6407502409,0.3290372134,-0.5422574518,0.3358580774,1.786023037,6.192509615,-0.106498492,0.6738263812,-5.966024887,-0.6474451436,-1.03955606,0.0432859117,-0.5721376003,1.368302864,6.082723676,-0.5379814854,-0.7135010697
0.525,,Injured,3.119009516,0.5719635201,-0.1288146784,-0.5719635201,0.1288146784,-1.147233956,-0.3109927953,-0.2826661234,0.3109927953,0.2826661234,-6.436212387,0.6389921396,0.3310902584,-0.5415095964,0.3383308984,1.786546962,6.192615449,-0.1060344691,0.6752930735,-5.968100421,-0.6458390517,-1.036233006,0.04337109465,-0.5763710406,1.369860515,6.083187323,-0.5378866585,-0.7140550455
0.53,,Injured,3.128990449,0.569111188,-0.1283448292,-0.569111188,0.1283448292,-1.14317716,-0.3133249989,-0.2877907227,0.3133249989,0.2877907227,-6.438371732,0.6374030328,0.3338009049,-0.5408046294,0.3400597625,1.787050358,6.192684443,-0.105627675,0.6767935542,-5.970083077,-0.6441488098,-1.032509819,0.04325549413,-0.5806798354,1.370920993,6.083375234,-0.5379813877,-0.7145840632
0.535,,Injured,3.138353351,0.5664312374,-0.1279582118,-0.5664312374,0.1279582118,-1.138892426,-0.31561972,-0.2932109691,0.31561972,0.2932109691,-6.440267035,0.635968774,0.3372265301,-0.5401449294,0.3410200714,1.787475833,6.192696592,-0.1052681836,0.6783277523,-5.971930206,-0.6423777305,-1.028542116,0.04294431284,-0.5849381492,1.371534419,6.08331308,-0.5382741601,-0.7150934019
0.54,,Injured,3.14701539,0.5639528316,-0.1276361977,-0.5639528316,0.1276361977,-1.13436609,-0.3178762467,-0.2988909196,0.3178762467,0.2988909196,-6.4419348,0.63467722,0.3413958546,-0.5395320523,0.3412135731,1.787766468,6.192636561,-0.1049481368,0.6798959191,-5.973609531,-0.6405341566,-1.024481489,0.04244455026,-0.5890239808,1.371753587,6.083029758,-0.5387685936,-0.7155889073
0.545,,Injured,3.154909845,0.5616976276,-0.1273624144,-0.5616976276,0.1273624144,-1.129596784,-0.3201017842,-0.3048000567,0.3201017842,0.3048000567,-6.443415201,0.6335193938,0.3463060301,-0.5389678859,0.3406686678,1.78787055,6.192493972,-0.10466269,0.6814976142,-5.975098975,-0.6386341171,-1.02046991,0.04176749147,-0.5928231519,1.371633393,6.082559321,-0.5394630684,-0.7160760868
0.55,,Injured,3.161986946,0.5596779627,-0.1271205446,-0.5596779627,0.1271205446,-1.124595995,-0.322309495,-0.3109130185,0.322309495,0.3109130185,-6.444745077,0.6324891017,0.3519246006,-0.5384544995,0.3394399547,1.787745487,6.192264556,-0.1044102088,0.6831306232,-5.976381736,-0.6367012436,-1.01663943,0.0409300035,-0.5962323126,1.371231931,6.081940984,-0.5403500149,-0.7165587564
0.555,,Injured,3.168212636,0.5578948236,-0.1268915611,-0.5578948236,0.1268915611,-1.119385808,-0.3245156417,-0.3172099916,0.3245156417,0.3172099916,-6.445952335,0.6315837763,0.3581941119,-0.5379926403,0.337606302,1.787360481,6.19194809,-0.1041941319,0.684792858,-5.977441762,-0.6347672419,-1.013112053,0.03995437792,-0.5991618543,1.37060999,6.081216874,-0.5414151039,-0.7170397693
0.56,,Injured,3.173565108,0.5563364266,-0.1266545445,-0.5563364266,0.1266545445,-1.113997021,-0.3267357005,-0.3236732684,0.3267357005,0.3236732684,-6.447050839,0.6308040632,0.3650388145,-0.5375809256,0.3352618711,1.786697791,6.191547223,-0.1040176036,0.6864820936,-5.978259059,-0.6328700936,-1.009998168,0.03886704311,-0.6015400158,1.369831551,6.080429434,-0.5426361705,-0.7175214181
0.565,,Injured,3.178034234,0.5549777169,-0.12638566,-0.5549777169,0.12638566,-1.10846609,-0.3289804678,-0.3302829526,0.3289804678,0.3302829526,-6.448039702,0.6301528788,0.3723702602,-0.5372157073,0.3325111206,1.785753522,6.191067434,-0.1038811347,0.6881956293,-5.978808183,-0.6310535242,-1.007398219,0.03769774506,-0.6033113692,1.368964241,6.079621411,-0.5439852048,-0.718008096
0.57,,Injured,3.181619488,0.5537824958,-0.1260566042,-0.5537824958,0.1260566042,-1.102833496,-0.3312562526,-0.3370176894,0.3312562526,0.3370176894,-6.448902979,0.6296348226,0.3800934757,-0.5368913048,0.3294634885,1.784537648,6.190516298,-0.1037809863,0.6899292248,-5.979057141,-0.6293665782,-1.005402605,0.03648041362,-0.6044365678,1.36807952,6.078836734,-0.5454307193,-0.7185055477
0.575,,Injured,3.184335408,0.5527062202,-0.1256349764,-0.5527062202,0.1256349764,-1.097142933,-0.3335627609,-0.3438539507,0.3335627609,0.3438539507,-6.449615277,0.6292538401,0.3881123556,-0.5365994937,0.3262276111,1.783075031,6.189904072,-0.1037079673,0.6916779671,-5.97897216,-0.627861408,-1.004091111,0.03525273877,-0.6048935866,1.367251459,6.078118625,-0.5469382951,-0.7190211279
