Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
0.3,,Control,8.079948071,-1.195353736,-2.410828713,1.195353736,2.410828713,-1.93854172,-0.4087711604,-0.6202641737,0.4087711604,0.6202641737,2.53033689,-0.1979219655,1.890131305,3.188762471,-5.652635567,10.77044117,7.290934202,0.06533488644,4.479554741,-0.2925887144,3.870964103,3.450745874,-0.2018012714,-3.630384157,4.122267433,5.010066305,7.653365847,1.970705086
0.305,,Control,8.08785061,-1.190902355,-2.383330208,1.190902355,2.383330208,-1.919490732,-0.4401198643,-0.5919836803,0.4401198643,0.5919836803,2.477186557,-0.1480588097,1.797244347,3.147071706,-5.594097563,10.72389059,7.251139472,0.1335568144,4.391739989,-0.3272127648,3.807253592,3.384305955,-0.1799390108,-3.570582325,4.10901564,4.975830696,7.627283175,1.999022641
0.31,,Control,8.096134731,-1.183468607,-2.350820977,1.183468607,2.350820977,-1.897847891,-0.4687628834,-0.5575072678,0.4687628834,0.5575072678,2.417625523,-0.1010629798,1.7154625,3.105959599,-5.53574104,10.67360173,7.218324407,0.1998693773,4.305710985,-0.3580566562,3.744853648,3.314945895,-0.1565956674,-3.516998184,4.098025885,4.943380397,7.601584672,2.028237002
0.315,,Control,8.104656448,-1.173120708,-2.313271075,1.173120708,2.313271075,-1.873758264,-0.4943983928,-0.5164538246,0.4943983928,0.5164538246,2.352904028,-0.05767133299,1.642824604,3.066091532,-5.477055129,10.62035558,7.191821949,0.2660750335,4.220781816,-0.3848186055,3.684066604,3.242513779,-0.1318848641,-3.469055576,4.089709883,4.912341347,7.575363066,2.058375435
0.32,,Control,8.113374398,-1.159892097,-2.270702108,1.159892097,2.270702108,-1.847450453,-0.5168406379,-0.4685866674,0.5168406379,0.4685866674,2.284615667,-0.0184710583,1.576920854,3.027912737,-5.41697257,10.56534453,7.170861838,0.3338648662,4.136473259,-0.407295606,3.62518616,3.166935617,-0.105930361,-3.425845239,4.084461917,4.88225593,7.547397026,2.089452615
0.325,,Control,8.12232519,-1.143783459,-2.223183841,1.143783459,2.223183841,-1.819211751,-0.5360184022,-0.4138229744,0.5360184022,0.4138229744,2.2145544,0.01611980422,1.515187943,2.991665496,-5.354096742,10.51001494,7.154631299,0.404735394,4.052499022,-0.4253649125,3.568485454,3.088239783,-0.07886065095,-3.386220615,4.082645968,4.852628129,7.516216645,2.121468439
0.33,,Control,8.131578899,-1.124771162,-2.170827483,1.124771162,2.170827483,-1.789348956,-0.5519559024,-0.3522254676,0.5519559024,0.3522254676,2.144577536,0.04587411322,1.455195547,2.957406245,-5.286945287,10.45591384,7.142336044,0.479929882,3.968749896,-0.4389606449,3.5141961,3.006566349,-0.05079648723,-3.348906837,4.084575997,4.822956564,7.480188705,2.154406976
0.335,,Control,8.141190689,-1.1028144,-2.113774755,1.1028144,2.113774755,-1.758143955,-0.5647458467,-0.2839892211,0.5647458467,0.2839892211,2.076478769,0.07076519359,1.39490705,2.925031363,-5.214192821,10.40454985,7.133257745,0.5604026687,3.885277659,-0.4480543397,3.462491305,2.922176822,-0.02183926865,-3.312616373,4.090493734,4.792754268,7.437613934,2.188237926
0.34,,Control,8.151158536,-1.077865597,-2.052193132,1.077865597,2.052193132,-1.725816006,-0.5745190272,-0.2094181565,0.5745190272,0.2094181565,2.011871864,0.09095664123,1.33288937,2.894320787,-5.134880542,10.35726131,7.126792255,0.6467978493,3.802274073,-0.4526418365,3.413474345,2.83546365,0.00793598094,-3.276152434,4.100550608,4.761569855,7.386822528,2.222918355
0.345,,Control,8.161392438,-1.049884812,-1.986274906,1.049884812,1.986274906,-1.692507024,-0.5814183498,-0.128905717,0.5814183498,0.128905717,1.952102608,0.1067748747,1.268440086,2.864990318,-5.048562601,10.31510598,7.122462906,0.7394371981,3.720033865,-0.4527221281,3.36717299,2.746966788,0.03848132288,-3.238493098,4.114803666,4.729011334,7.326259489,2.258395291
0.35,,Control,8.171698689,-1.018852205,-1.916239575,1.018852205,1.916239575,-1.658281735,-0.5855838911,-0.04291922281,0.5855838911,0.04291922281,1.898195672,0.118668822,1.201617465,2.836743274,-4.95537033,10.27878893,7.119914444,0.8383245728,3.638908249,-0.4482758,3.323543149,2.657391081,0.06977225696,-3.198850962,4.133222507,4.694772257,7.254550946,2.294611146
0.355,,Control,8.18178379,-0.9847776514,-1.842350502,0.9847776514,1.842350502,-1.623141189,-0.5871423917,0.04802019952,0.5871423917,-0.04802019952,1.85083694,0.1271599297,1.133163781,2.80931056,-4.855982808,10.24863192,7.118888789,0.9431587813,3.559253992,-0.4392422707,3.282482595,2.56762539,0.1017992496,-3.15671391,4.1557076,4.658652993,7.170553645,2.331508327
0.36,,Control,8.191274017,-0.9477070793,-1.764949156,0.9477070793,1.764949156,-1.587053529,-0.5862004258,0.1433634532,0.5862004258,-0.1433634532,1.810387051,0.1327913624,1.064342546,2.78247226,-4.751520703,10.22458205,7.119199371,1.053360189,3.481389447,-0.4254993381,3.243850055,2.47875601,0.134558317,-3.111865394,4.182109754,4.620569937,7.073390843,2.369030187
0.365,,Control,8.199753187,-0.9077269473,-1.684482787,0.9077269473,1.684482787,-1.549985872,-0.5828474347,0.2425700978,0.5828474347,-0.2425700978,1.776918877,0.1360960361,0.9967630813,2.756057029,-4.643404749,10.20626145,7.120712125,1.168100449,3.405559155,-0.4068560012,3.2074797,2.392044456,0.1680468978,-3.064383306,4.212249274,4.580554631,6.962476033,2.407124761
0.37,,Control,8.206826591,-0.8649678734,-1.601502232,0.8649678734,1.601502232,-1.511938125,-0.5771662559,0.3451405694,0.5771662559,-0.3451405694,1.750260574,0.1375829439,0.9322431019,2.729931041,-4.533212122,10.19304966,7.123333725,1.286331654,3.331914375,-0.3830820899,3.17318199,2.308856465,0.20226628,-3.014613118,4.245922998,4.538744045,6.837520801,2.445744611
0.375,,Control,8.212198175,-0.8196042085,-1.516641775,0.8196042085,1.516641775,-1.472967775,-0.569248045,0.4506419921,0.569248045,-0.4506419921,1.730036338,0.1377303417,0.872702297,2.703990061,-4.422553001,10.18418978,7.127006283,1.406822247,3.260506438,-0.3539662067,3.140744168,2.230577779,0.2372218574,-2.963127028,4.282908952,4.495363151,6.698530174,2.484846329
0.38,,Control,8.215734871,-0.7718534796,-1.430597161,0.7718534796,1.430597161,-1.433202097,-0.5592060701,0.5587293917,0.5592060701,-0.5587293917,1.715713613,0.1369801517,0.8200692775,2.678154048,-4.312972251,10.1788984,7.131702535,1.528206136,3.191290477,-0.3193849806,3.109929669,2.158535154,0.2729248227,-2.910666657,4.322961693,4.450701744,6.545778336,2.52438998
0.385,,Control,8.217480494,-0.7219730379,-1.344110783,0.7219730379,1.344110783,-1.392832562,-0.5471888197,0.6691625908,0.5471888197,-0.6691625908,1.706670408,0.1357309903,0.7761794096,2.652366474,-4.205873889,10.1764542,7.137416813,1.649045649,3.124137148,-0.2793501272,3.080479974,2.093948153,0.3093927742,-2.858090865,4.365796889,4.405088587,6.379774758,2.564340246
0.39,,Control,8.217604825,-0.6702568315,-1.257963721,0.6702568315,1.257963721,-1.352090482,-0.5333848467,0.781803597,0.5333848467,-0.781803597,1.702282332,0.1343324045,0.7426564272,2.626592481,-4.102466487,10.1762546,7.144155059,1.767914857,3.058853618,-0.2340146406,3.052122672,2.037908982,0.3466440465,-2.806325036,4.41107185,4.358873773,6.201226196,2.604667594
0.395,,Control,8.216336145,-0.6170317621,-1.172977617,0.6170317621,1.172977617,-1.311213934,-0.5180196702,0.8966032098,0.5180196702,-0.8966032098,1.701989235,0.1330771378,0.7207951595,2.600819042,-4.00373354,10.17784123,7.151923537,1.883488795,2.99520467,-0.1836647857,3.024587816,1.991389929,0.3846879203,-2.756325398,4.458370225,4.312418646,6.010999819,2.645346822
0.4,,Control,8.213908605,-0.562654624,-1.090001627,0.562654624,1.090001627,-1.270422733,-0.5013473278,1.013572319,0.5013473278,-1.013572319,1.70533047,0.1321963579,0.7114730724,2.575058046,-3.910414208,10.18089822,7.160716873,1.994619986,2.932935984,-0.1287110878,2.997624256,1.955238424,0.4235136674,-2.709040151,4.507196445,4.266091785,5.810087907,2.686359527
0.405,,Control,8.210529201,-0.5075061599,-1.009882244,0.5075061599,1.009882244,-1.229894258,-0.4836418578,1.132739618,0.4836418578,-1.132739618,1.711956001,0.131856918,0.7151064922,2.549350994,-3.823001379,10.18523744,7.170510167,2.100391127,2.871795902,-0.0696773072,2.971007532,1.930151681,0.4630834109,-2.665359436,4.556980402,4.220265534,5.599579343,2.727696599
0.41,,Control,8.2063604,-0.4519844294,-0.9334271715,0.4519844294,0.9334271715,-1.189740999,-0.465188938,1.254106345,0.465188938,-1.254106345,1.721619094,0.1321643654,0.7316551729,2.523772709,-3.741765063,10.19076881,7.181254284,2.200134357,2.811553947,-0.007182623868,2.944546418,1.916656934,0.5033239518,-2.626068518,4.607089702,4.175309917,5.380631173,2.769357166
0.415,,Control,8.201510859,-0.3964975275,-0.8613695264,0.3964975275,0.8613695264,-1.149998217,-0.4462788246,1.377599358,0.4462788246,-1.377599358,1.73416343,0.1331747169,0.7606690511,2.498429306,-3.666796163,10.19746845,7.192877094,2.293427698,2.752014979,0.05809436491,2.918079661,1.915093599,0.5441270659,-2.591803565,4.656857992,4.131580723,5.154442643,2.811349106
0.42,,Control,8.196034314,-0.3414541798,-0.7943306335,0.3414541798,0.7943306335,-1.110631235,-0.4271971108,1.503035943,0.4271971108,-1.503035943,1.749505302,0.1349149308,0.8013756169,2.473448397,-3.598051288,10.20534028,7.205287499,2.380064408,2.693028333,0.1254618032,2.891471538,1.925585234,0.5853514026,-2.563015407,4.705616982,4.089408607,4.922232166,2.853688364
0.425,,Control,8.189956028,-0.2872540776,-0.7327862384,0.2872540776,0.7327862384,-1.071558571,-0.4082163127,1.630118137,0.4082163127,-1.630118137,1.767603031,0.137410546,0.8528034861,2.44896075,-3.535397563,10.21438901,7.218381446,2.460007474,2.634490618,0.1942451595,2.864603621,1.947999223,0.6268274398,-2.539954648,4.7527266,4.049091402,4.685225623,2.896398549
0.43,,Control,8.183336855,-0.2342772958,-0.6770442742,0.2342772958,0.6770442742,-1.03268872,-0.3895878563,1.758460205,0.3895878563,-1.758460205,1.788408488,0.1407116424,0.9139166871,2.42508333,-3.478649925,10.22460738,7.232051938,2.533337652,2.576345683,0.2637830936,2.837357554,1.981913097,0.6683730694,-2.52268313,4.797599316,4.01088957,4.444651578,2.939510677
0.435,,Control,8.176344076,-0.182872217,-0.6272409406,0.182872217,0.6272409406,-0.9939498451,-0.3715385511,1.887630833,0.3715385511,-1.887630833,1.811819039,0.1449111223,0.983720758,2.401906286,-3.427598174,10.23597257,7.246197964,2.600211802,2.518582016,0.3334119904,2.809600526,2.026605293,0.7098084425,-2.511104913,4.839722226,3.975027679,4.201743587,2.983062014
0.44,,Control,8.169282244,-0.1333431361,-0.5833602697,0.1333431361,0.5833602697,-0.9552997312,-0.3542685337,2.017197551,0.3542685337,-2.017197551,1.837657165,0.1501486819,1.061331119,2.3794864,-3.382033762,10.2484495,7.260720893,2.660836239,2.461227187,0.4024703601,2.781193828,2.081081674,0.7509581053,-2.505007857,4.878685814,3.941699308,3.957737087,3.027095651
0.445,,Control,8.162570146,-0.08594117285,-0.5452781045,0.08594117285,0.5452781045,-0.9167069561,-0.3379490665,2.146775121,0.3379490665,-2.146775121,1.865682913,0.1566027842,1.145986863,2.357847308,-3.341765857,10.26199556,7.275516374,2.715452108,2.404341139,0.4703258006,2.75200435,2.144099585,0.7916502927,-2.504059066,4.914210584,3.911076697,3.713855029,3.071660185
0.45,,Control,8.156677643,-0.04086035908,-0.5128133955,0.04086035908,0.5128133955,-0.8781106686,-0.3227195164,2.276073312,0.3227195164,-2.276073312,1.895625048,0.164479489,1.237028197,2.336982688,-3.306621187,10.27656841,7.290464975,2.764326351,2.348009267,0.5364116356,2.721904897,2.214197759,0.8317251627,-2.507783945,4.94616517,3.883316438,3.471286473,3.116811721
0.455,,Control,8.152035321,0.001753744136,-0.4857767744,-0.001753744136,0.4857767744,-0.8393714772,-0.3086783554,2.404928479,0.3086783554,-2.404928479,1.927230261,0.1740022928,1.333849977,2.31685791,-3.276419277,10.29213558,7.305421779,2.807736842,2.292334909,0.6002800442,2.690765496,2.289728905,0.8710471382,-2.515544403,4.974578937,3.858562266,3.231169635,3.16261411
0.46,,Control,8.148946337,0.04179318434,-0.4640095785,-0.04179318434,0.4640095785,-0.8002411264,-0.2958703639,2.533313533,0.2958703639,-2.533313533,1.960315833,0.1853981133,1.435850085,2.297413006,-3.250937318,10.30868506,7.320214385,2.845953898,2.237431178,0.6616535181,2.658446308,2.368903786,0.9095148407,-2.526531216,4.999645144,3.836940346,2.994581632,3.209138025
0.465,,Control,8.147528894,0.07918100353,-0.4474024369,-0.07918100353,0.4474024369,-0.7603523705,-0.2842839627,2.661322482,0.2842839627,-2.661322482,1.994811023,0.1988784498,1.542392231,2.278570448,-3.22987942,10.32623757,7.334651527,2.879218954,2.183408763,0.7204642518,2.624794825,2.449849358,0.9470714031,-2.539776276,5.021719109,3.818552197,2.762527344,3.256458321
0.47,,Control,8.147700126,0.113867498,-0.435889011,-0.113867498,0.435889011,-0.7192253254,-0.2738586778,2.789127103,0.2738586778,-2.789127103,2.030774448,0.2146202098,1.65278502,2.260242879,-3.212858226,10.34485543,7.34858402,2.907743661,2.130368226,0.7768643606,2.589652002,2.530684963,0.9837027576,-2.554190069,5.041308462,3.803467681,2.535927172,3.304645027
0.475,,Control,8.149206882,0.1458316053,-0.4294108674,-0.1458316053,0.4294108674,-0.6762960554,-0.2645059738,2.916916794,0.2645059738,-2.916916794,2.068383755,0.2327546284,1.766292747,2.24234329,-3.19939906,10.3646484,7.361898204,2.931701248,2.078396239,0.8312075151,2.552850291,2.609595104,1.019440333,-2.568631911,5.059059571,3.79172286,2.315616589,3.353748421
0.48,,Control,8.151697365,0.1750787465,-0.4278577939,-0.1750787465,0.4278577939,-0.630969467,-0.2561283422,3.044843171,0.2561283422,-3.044843171,2.107892714,0.253369944,1.882178717,2.224793146,-3.188961493,10.38576668,7.37451696,2.951236731,2.027573356,0.884009744,2.514206997,2.684882448,1.054366741,-2.582014381,5.07574209,3.783327407,2.1023653,3.403786659
0.485,,Control,8.154830671,0.2016452207,-0.4310268139,-0.2016452207,0.4310268139,-0.5826794413,-0.2486348844,3.172983979,0.2486348844,-3.172983979,2.149551407,0.2765085104,1.999743069,2.207532648,-3.180980448,10.40837853,7.386385737,2.966495707,1.977981788,0.9358713072,2.473542855,2.755006865,1.088601933,-2.593406457,5.092221517,3.778278894,1.896911169,3.454740657
0.49,,Control,8.158406594,0.225600935,-0.4386064438,-0.225600935,0.4386064438,-0.5309557724,-0.2419551285,3.301322926,0.2419551285,-3.301322926,2.193507323,0.3021610473,2.118345498,2.190534183,-3.174922198,10.43263842,7.397466987,2.977670291,1.929708588,0.9873818303,2.430699222,2.818617548,1.122290432,-2.602123704,5.109428976,3.776575879,1.700002243,3.506554503
0.495,,Control,8.162479344,0.2470505403,-0.4501945353,-0.2470505403,0.4501945353,-0.4754830763,-0.236050456,3.429745919,0.236050456,-3.429745919,2.239721013,0.3302516927,2.237413704,2.173822949,-3.170348374,10.45865435,7.407727397,2.985052984,1.882845445,1.039033853,2.385555766,2.874580285,1.155588978,-2.607790813,5.128329601,3.778229824,1.512434378,3.559140717
0.5,,Control,8.167410002,0.2661281777,-0.4653292614,-0.2661281777,0.4653292614,-0.4161478666,-0.2309242442,3.558043562,0.2309242442,-3.558043562,2.287926852,0.3606305971,2.35643191,2.157493463,-3.166964148,10.48645175,7.417134477,2.989085904,1.837486258,1.091182202,2.338041424,2.921991661,1.188653817,-2.610361282,5.1498886,3.783272012,1.335067734,3.612387491
0.505,,Control,8.173850766,0.282987829,-0.4835214125,-0.282987829,0.4835214125,-0.3530575753,-0.2266250584,3.68591238,0.2266250584,-3.68591238,2.337644557,0.3930811586,2.474909769,2.14170739,-3.164637118,10.51594444,7.425652585,2.990387246,1.793719536,1.144043744,2.288137338,2.960178863,1.221627409,-2.610096235,5.175032473,3.791755831,1.168826333,3.666166322
0.51,,Control,8.18266635,0.2977932564,-0.5042842129,-0.2977932564,0.5042842129,-0.2865231023,-0.2232412645,3.812951841,0.2232412645,-3.812951841,2.388236736,0.427339223,2.592325898,2.126674859,-3.163382736,10.54692733,7.433239398,2.989753089,1.75162353,1.19772575,2.235878766,2.988681867,1.254620984,-2.607500443,5.204614202,3.803757801,1.014682782,3.720335607
0.515,,Control,8.194800973,0.3107094505,-0.5271369316,-0.3107094505,0.5271369316,-0.2170017535,-0.220886961,3.938652926,0.220886961,-3.938652926,2.439000184,0.4631202511,2.708075589,2.112622154,-3.163305479,10.57909697,7.439846318,2.98811999,1.71126148,1.252273582,2.18135355,3.007194529,1.287697696,-2.603219692,5.239386612,3.819379341,0.8736279532,3.77474424
0.52,,Control,8.211134431,0.3218941503,-0.5515843879,-0.3218941503,0.5515843879,-0.145009214,-0.2196815926,4.062391562,0.2196815926,-4.062391562,2.48925711,0.500149454,2.821445561,2.099754251,-3.164511471,10.61209331,7.44539115,2.986488482,1.672689396,1.307717142,2.124699328,3.015468991,1.320857439,-2.597916067,5.279991031,3.83874815,0.7466296314,3.82923784
0.525,,Control,8.232370577,0.3314852373,-0.5771083022,-0.3314852373,0.5771083022,-0.07103143237,-0.2197206655,4.183440198,0.2197206655,-4.183440198,2.538413045,0.5381873382,2.931611724,2.088224232,-3.167019255,10.64554434,7.449764102,2.985831686,1.635954166,1.364096771,2.066099167,3.013214053,1.354026367,-2.592134073,5.326962205,3.86202363,0.6345858155,3.883668456
0.53,,Control,8.258974815,0.3395909185,-0.6031777955,-0.3395909185,0.6031777955,0.004551151474,-0.2210478497,4.301012455,0.2210478497,-4.301012455,2.585981204,0.5770473355,3.037657531,2.078112994,-3.170690385,10.67910024,7.452834269,2.987001772,1.601092146,1.421477312,2.005772853,3.000013729,1.387054385,-2.586173802,5.380748286,3.889399436,0.5382657004,3.937905076
0.535,,Control,8.291170298,0.3462852568,-0.6292698666,-0.3462852568,0.6292698666,0.08148230262,-0.223635848,4.414331936,0.223635848,-4.414331936,2.631584568,0.6166084984,3.138618076,2.069420222,-3.175194557,10.7124496,7.454463065,2.990657376,1.568128037,1.479963647,1.943964286,2.975270527,1.419716248,-2.579976682,5.441739992,3.921104062,0.4582350325,3.991841203
0.54,,Control,8.328996727,0.3516116306,-0.654897256,-0.3516116306,0.654897256,0.1595886793,-0.2273818573,4.522706615,0.2273818573,-4.522706615,2.67493528,0.6568185843,3.233531195,2.062065226,-3.180007764,10.74531846,7.45451574,2.997219546,1.537070289,1.53970709,1.880931561,2.938193069,1.451715645,-2.573041124,5.510297322,3.957388088,0.3947643877,4.045401889
0.545,,Control,8.372415782,0.3555890751,-0.6796293631,-0.3555890751,0.6796293631,0.2386815789,-0.2321158508,4.625590524,0.2321158508,-4.625590524,2.715812684,0.6976908235,3.321501064,2.055893507,-3.184439191,10.77746263,7.45287718,3.006854739,1.507902455,1.600911158,1.816932689,2.887822827,1.48269548,-2.564388986,5.586769888,3.998502993,0.3477425562,4.09854426
0.55,,Control,8.421415925,0.3582267708,-0.7031107281,-0.3582267708,0.7031107281,0.3184517022,-0.2376290848,4.722614536,0.2376290848,-4.722614536,2.754050571,0.7392919642,3.401760684,2.050690504,-3.187692946,10.80866127,7.449461061,3.01948293,1.480577618,1.663834482,1.752212613,2.823118703,1.512253855,-2.552605845,5.671503135,4.04467149,0.3166202593,4.151253948
0.555,,Control,8.476068587,0.3595362798,-0.7250648902,-0.3595362798,0.7250648902,0.3983969601,-0.2437093627,4.813587844,0.2437093627,-4.813587844,2.789534363,0.7817322529,3.473739994,2.046200229,-3.188959776,10.83870575,7.444213179,3.034812742,1.455020534,1.728790635,1.686988651,2.743074374,1.539967802,-2.535957817,5.764828971,4.096060903,0.3004075606,4.203537
0.56,,Control,8.536504573,0.3595399496,-0.7452941557,-0.3595399496,0.7452941557,0.4778130388,-0.2501679793,4.898478107,0.2501679793,-4.898478107,2.822212236,0.8251527746,3.537122412,2.042147466,-3.187524061,10.86738601,7.437112334,3.052396841,1.431133285,1.796136874,1.621438213,2.646849174,1.565418241,-2.512556985,5.867027211,4.152762508,0.297715561,4.255408449
0.565,,Control,8.602812783,0.3582771443,-0.7636726951,-0.3582771443,0.7636726951,0.5558609225,-0.2568540642,4.977375165,0.2568540642,-4.977375165,2.852103977,0.8697063272,3.591877816,2.03826439,-3.182876193,10.89447142,7.428164995,3.07170795,1.40880199,1.866251079,1.555689369,2.533896921,1.588218833,-2.480551284,5.978277158,4.214788292,0.3068384178,4.306882719
0.57,,Control,8.67490068,0.3558059917,-0.7801344854,-0.3558059917,0.7801344854,0.6316948088,-0.2636618841,5.050442119,0.2636618841,-5.050442119,2.879298484,0.9155390024,3.63826081,2.034318619,-3.17480025,10.91968983,7.417396004,3.09222058,1.387907348,1.939488151,1.489815372,2.404076421,1.608041209,-2.438312413,6.098605767,4.282086663,0.325853336,4.357966232
0.575,,Control,8.752346665,0.3522099096,-0.7946629894,-0.3522099096,0.7946629894,0.7046076573,-0.2705321133,5.117882779,0.2705321133,-5.117882779,2.903956864,0.9627680891,3.676783694,2.030132738,-3.163421815,10.94271372,7.404837692,3.11348491,1.368332747,2.016147066,1.423842606,2.257719844,1.62463378,-2.384592168,6.227850865,4.354563633,0.3527254776,4.408658386
0.58,,Control,8.834283335,0.3476049056,-0.8072792294,-0.3476049056,0.8072792294,0.7741467431,-0.2774486016,5.179926924,0.2774486016,-5.179926924,2.926323566,1.011463137,3.708168577,2.025590486,-3.149199497,10.96316144,7.390522982,3.13517876,1.349972112,2.096462145,1.357773543,2.095664222,1.637832493,-2.318647504,6.365658619,4.432118999,0.3854053266,4.458964764
0.585,,Control,8.919387152,0.3421446982,-0.8180387343,-0.3421446982,0.8180387343,0.8401539981,-0.284425705,5.236828463,0.284425705,-5.236828463,2.946710571,1.061633753,3.733275277,2.020626277,-3.132860146,10.98061513,7.374484606,3.15712672,1.332735623,2.180585146,1.291613883,1.919256858,1.647569297,-2.24034159,6.511511295,4.514680631,0.4219255085,4.508916875
0.59,,Control,9.005992943,0.3360169913,-0.8270421091,-0.3360169913,0.8270421091,0.9027385743,-0.2915131937,5.288868952,0.2915131937,-5.288868952,2.965441184,1.113225279,3.753011815,2.015208081,-3.115291274,10.9946471,7.356759455,3.179287977,1.31655521,2.268547966,1.225396011,1.730336619,1.65387862,-2.150213965,6.664775202,4.602228486,0.4604995589,4.558588061
0.595,,Control,9.09228699,0.3294303401,-0.8344414069,-0.3294303401,0.8344414069,0.962170052,-0.2987935365,5.336363336,0.2987935365,-5.336363336,2.982787556,1.166125513,3.768250029,2.009314648,-3.097421447,11.00484735,7.337392875,3.201728444,1.301386532,2.360230599,1.159187682,1.531181293,1.656904463,-2.049503446,6.824756793,4.694794601,0.4996071793,4.608095772
0.6,,Control,9.176522325,0.3225896149,-0.8404478534,-0.3225896149,0.8404478534,1.0187604,-0.3063573333,5.379665423,0.3063573333,-5.379665423,2.998919991,1.220176204,3.77973315,2.002917539,-3.080099996,11.01085068,7.316440646,3.22458491,1.28721412,2.45533394,1.093087926,1.324438954,1.656902087,-1.940111019,6.990748947,4.79242298,0.5380425984,4.657585944
0.605,,Control,9.25718973,0.3156687872,-0.8453333175,-0.3156687872,0.8453333175,1.07274835,-0.3142688478,5.419158261,0.3142688478,-5.419158261,3.013905343,1.275186151,3.78800144,1.995968848,-3.064002537,11.01236536,7.293971012,3.248032281,1.274056535,2.553387524,1.027221983,1.113044616,1.654226568,-1.82451129,7.162064966,4.895137779,0.5749312886,4.707186426
