Time,Marker,Group,lumbar_flexion_fwd_deg,lt_lumbar_flexion_lat_deg,lt_lumbar_axial_deg,rt_lumbar_flexion_lat_deg,rt_lumbar_axial_deg,thoracic_flexion_fwd_deg,lt_thoracic_flexion_lat_deg,lt_thoracic_axial_deg,rt_thoracic_flexion_lat_deg,rt_thoracic_axial_deg,lt_hip_flexion_deg,lt_hip_abduction_deg,lt_hip_rotation_ext_deg,lt_knee_abduction_deg,lt_knee_rotation_ext_deg,lt_knee_flexion_deg,lt_ankle_dorsiflexion_deg,lt_ankle_abduction_deg,lt_ankle_inversion_deg,rt_hip_flexion_deg,rt_hip_abduction_deg,rt_hip_rotation_ext_deg,rt_knee_abduction_deg,rt_knee_rotation_ext_deg,rt_knee_flexion_deg,rt_ankle_dorsiflexion_deg,rt_ankle_abduction_deg,rt_ankle_inversion_deg
14.12,,Injured,0.03499541709,-0.1957168332,-4.694800837,0.1957168332,4.694800837,-5.578883384,-0.8000091612,-2.338968607,0.8000091612,2.338968607,12.38700061,8.59949016,5.352960288,2.366636194,2.689864854,15.78062286,15.10873048,-3.759237142,5.795918605,24.95209145,-11.0900704,-8.123851521,-2.633290738,13.46988762,17.90791937,9.245476966,-10.46075886,10.62842335
14.125,,Injured,-0.05274451157,-0.1330563333,-4.593149503,0.1330563333,4.593149503,-5.545075656,-0.7980127896,-2.229501951,0.7980127896,2.229501951,12.05769786,8.562978802,5.791669047,2.314730487,2.781065739,15.58097729,15.06638893,-3.560685582,5.735493896,24.78677512,-10.89021495,-7.552099507,-2.73217375,13.54777702,17.78290514,9.062647565,-10.15443181,10.29956684
14.13,,Injured,-0.1399515512,-0.07071591483,-4.492973483,0.07071591483,4.492973483,-5.510992154,-0.7959199953,-2.125729669,0.7959199953,2.125729669,11.72845629,8.515308782,6.22321404,2.260161385,2.873525657,15.38305937,15.02973398,-3.365234278,5.676161772,24.62099138,-10.68581014,-7.00752448,-2.812180741,13.58557889,17.67348335,8.884133308,-9.871130864,9.989144262
14.135,,Injured,-0.2257497139,-0.008529514173,-4.395197726,0.008529514173,4.395197726,-5.476852794,-0.793707174,-2.028050851,0.793707174,2.028050851,11.40067564,8.456393162,6.64280876,2.20242603,2.968743465,15.18859614,14.99892272,-3.171146496,5.616849877,24.45584719,-10.47576706,-6.488154947,-2.873780264,13.59329205,17.57961591,8.712703278,-9.618844736,9.697231738
14.14,,Injured,-0.3093307135,0.0536707312,-4.300646898,-0.0536707312,4.300646898,-5.442850883,-0.7913640867,-1.936717512,0.7913640867,1.936717512,11.07563231,8.386189968,7.04613498,2.141331849,3.06790648,14.99913181,14.97400541,-2.976524187,5.556447436,24.29233925,-10.25908485,-5.992253852,-2.917678641,13.57968297,17.50095872,8.550645444,-9.403173216,9.422385106
14.145,,Injured,-0.3900250225,0.1160310481,-4.210020044,-0.1160310481,4.210020044,-5.409119448,-0.7888898702,-1.85183732,0.7888898702,1.85183732,10.75450435,8.304729254,7.429417953,2.076961798,3.171916707,14.81600519,14.95493146,-2.779399893,5.493856913,24.13139034,-10.03491017,-5.518631395,-2.944812263,13.55204119,17.43693279,8.399769977,-9.226753405,9.162005135
14.15,,Injured,-0.4673464623,0.1786561511,-4.123855195,-0.1786561511,4.123855195,-5.375715617,-0.786283791,-1.773391673,0.786283791,1.773391673,10.438396,8.21213423,7.78948225,2.009631111,3.281431767,14.64033471,14.94155623,-2.577833263,5.428045467,23.97388247,-9.802567314,-5.06681999,-2.95632997,13.51608938,17.38679343,8.26142829,-9.08906407,8.912807735
14.155,,Injured,-0.5410157949,0.2415962271,-4.042484864,-0.2415962271,4.042484864,-5.342614472,-0.7835359336,-1.701267775,0.7835359336,1.701267775,10.12835535,8.108640493,8.123792821,1.939831868,3.39691617,14.47300961,14.93364682,-2.370006656,5.358092136,23.82067843,-9.561570383,-4.637113761,-2.953571566,13.47603538,17.34968449,8.136529049,-8.986563052,8.671306647
14.16,,Injured,-0.6109672102,0.3048426928,-3.966004687,-0.3048426928,3.966004687,-5.309705654,-0.7806182935,-1.635290885,0.7806182935,1.635290885,9.825380892,7.994606942,8.430468825,1.868169585,3.51868479,14.3146855,14.93088538,-2.154302085,5.283227376,23.67262716,-9.311616317,-4.230499352,-2.938042453,13.43472507,17.32467734,8.025562806,-8.913131531,8.434198421
14.165,,Injured,-0.677335279,0.3683196351,-3.894261007,-0.3683196351,3.894261007,-5.276797666,-0.7774804088,-1.575240926,0.7774804088,1.575240926,9.530415344,7.870531338,8.708278082,1.795302079,3.646938595,14.16579431,14.9328804,-1.929354542,5.202872154,23.53055112,-9.052582434,-3.84853093,-2.911391598,13.3938452,17.31079723,7.928635111,-8.860690264,8.198608103
14.17,,Injured,-0.7404329157,0.4318840038,-3.826891152,-0.4318840038,3.826891152,-5.243620177,-0.7740516414,-1.520850284,0.7740516414,1.520850284,9.244333662,7.737053425,8.956587438,1.721883698,3.781791704,14.02656509,14.93918355,-1.694086304,5.116668054,23.39522364,-8.784510722,-3.493161501,-2.875392939,13.35414035,17.30704361,7.845514776,-8.819899256,7.962181337
14.175,,Injured,-0.8007120382,0.4953233653,-3.763376457,-0.4953233653,3.763376457,-5.209834482,-0.77024475,-1.471786443,0.77024475,1.471786443,8.967919749,7.594959626,9.1753077,1.648513052,3.923296427,13.8970497,14.94930748,-1.447724734,5.024496627,23.26733142,-8.507602972,-3.166574832,-2.831927252,13.31562711,17.31239753,7.775685272,-8.780873159,7.7230504
14.18,,Injured,-0.8587014706,0.558362817,-3.703108417,-0.558362817,3.703108417,-5.175063366,-0.7659609734,-1.427638628,0.7659609734,1.427638628,8.701837275,7.445173273,9.364818561,1.575681923,4.071484161,13.77715717,14.96275022,-1.189829492,4.926487391,23.14742926,-8.222204229,-2.870994837,-2.782953765,13.27780829,17.32580462,7.718381752,-8.733891888,7.479727676
14.185,,Injured,-0.9149279713,0.6206741152,-3.645430713,-0.6206741152,3.645430713,-5.13894454,-0.7610979544,-1.387918375,0.7610979544,1.387918375,8.446601632,7.28874208,9.525899117,1.503730643,4.226441244,13.66668896,14.97902001,-0.9203462365,4.823020411,23.03589526,-7.928793029,-2.608503191,-2.730472179,13.23987444,17.34614027,7.672615169,-8.670040845,7.230976946
14.19,,Injured,-0.9698218712,0.6818876259,-3.589671055,-0.6818876259,3.589671055,-5.101192371,-0.7555592475,-1.35207679,0.7555592475,1.35207679,8.202544503,7.12681796,9.659653804,1.432811829,4.388428217,13.56536965,14.99765627,-0.6396998376,4.714730368,22.93287975,-7.627972367,-2.380871559,-2.676474412,13.2008784,17.37216156,7.637180672,-8.581734788,6.97574368
14.195,,Injured,-1.023632582,0.741603758,-3.535171217,-0.741603758,3.535171217,-5.061650005,-0.7492641481,-1.319533336,0.7492641481,1.319533336,7.969780647,6.960629335,9.767431813,1.362870888,4.558016525,13.47287143,15.01824552,-0.3489031245,4.602508351,22.83825866,-7.3204587,-2.189402701,-2.622885112,13.15988329,17.40246244,7.610667071,-8.463124268,6.713148074
14.2,,Injured,-1.076384309,0.7994088744,-3.481324255,-0.7994088744,3.481324255,-5.020320867,-0.7421562969,-1.289708338,0.7421562969,1.289708338,7.748193926,6.791450517,9.850759333,1.293638646,4.736164014,13.38884003,15.04044032,-0.04962201141,4.48748797,22.75161079,-7.00706136,-2.034765029,-2.571494495,13.11609563,17.43544566,7.591466326,-8.310330633,6.442572895
14.205,,Injured,-1.127862015,0.8548858781,-3.427602827,-0.8548858781,3.427602827,-4.977366994,-0.7342056894,-1.262053418,0.7342056894,1.262053418,7.537436653,6.620565201,9.911280326,1.224637655,4.924231453,13.31292139,15.0639808,0.2558214331,4.371007185,22.6722119,-6.688660564,-1.91683087,-2.523879835,13.06899027,17.4693188,7.577818558,-8.121629203,6.163721699
14.21,,Injured,-1.177621867,0.9076260323,-3.373582693,-0.9076260323,3.373582693,-4.933076824,-0.725407557,-1.23607437,0.725407557,1.23607437,7.336920481,6.449322394,9.950915343,1.155152904,5.123704889,13.24478236,15.08871752,0.5645184822,4.25454521,22.59904308,-6.366178048,-1.834515144,-2.481318158,13.01843313,17.50212578,7.567863249,-7.89760623,5.876942387
14.215,,Injured,-1.225032068,0.9572342538,-3.318958255,-0.9572342538,3.318958255,-4.887811746,-0.7157773597,-1.211352947,0.7157773597,1.211352947,7.145842157,6.279083622,9.971820792,1.084289194,5.336079693,13.18411893,15.11461691,0.8731163874,4.139648799,22.53081847,-6.040547354,-1.78561634,-2.444707763,12.96479986,17.53181549,7.559736365,-7.641320555,5.583401381
14.22,,Injured,-1.269336605,1.003331288,-3.263565102,-1.003331288,3.263565102,-4.841954133,-0.7053457614,-1.187566474,0.7053457614,1.187566474,6.963228013,6.111172217,9.97634918,1.011053507,5.562683315,13.13064779,15.14174999,1.178025773,4.027848899,22.4660362,-5.71269823,-1.766773143,-2.414507668,12.90899816,17.55631486,7.551648108,-7.358064486,5.28508468
14.225,,Injured,-1.309717911,1.045561169,-3.207399393,-1.045561169,3.207399393,-4.795870308,-0.6941557428,-1.16449596,0.6941557428,1.16449596,6.787981767,5.946811943,9.967005442,0.9344720962,5.804456136,13.08406985,15.17025074,1.47569593,3.920577874,22.40303623,-5.383566725,-1.773626358,-2.390691192,12.85233653,17.5735798,7.541914649,-7.054677535,4.984626955
14.23,,Injured,-1.345343807,1.083598492,-3.150629926,-1.083598492,3.150629926,-4.749904149,-0.6822632703,-1.14201912,0.6822632703,1.14201912,6.618933572,5.787073563,9.946417532,0.8537128533,6.061686712,13.04403146,15.20027061,1.762937938,3.819084634,22.34006496,-5.05412218,-1.801087621,-2.372729153,12.79630061,17.58164597,7.529013014,-6.739082767,4.684981002
14.235,,Injured,-1.375397546,1.117154938,-3.093602523,-1.117154938,3.093602523,-4.704390023,-0.6697377678,-1.120097938,0.6697377678,1.120097938,6.454886905,5.63282827,9.917310666,0.7681996924,6.333763684,13.01008048,15.23192611,2.037233461,3.724358747,22.27534215,-4.725390413,-1.843617689,-2.359607646,12.74231244,17.57868167,7.51161907,-6.419511965,4.388865901
14.24,,Injured,-1.399094051,1.145986199,-3.036803574,-1.145986199,3.036803574,-4.659682121,-0.6566659416,-1.09876555,0.6566659416,1.09876555,6.29465984,5.484711741,9.882508462,0.6777049101,6.618995056,12.98163581,15.26525789,2.296977744,3.637069462,22.20712632,-4.398476644,-1.89551342,-2.349875851,12.6915073,17.56303178,7.48861903,-6.103840206,4.098413319
14.245,,Injured,-1.415706835,1.169890415,-2.980798445,-1.169890415,2.980798445,-4.616173885,-0.6431554306,-1.078116726,0.6431554306,1.078116726,6.13712788,5.3431062,9.844937194,0.5824091358,6.9145389,12.95798072,15.30021104,2.541617512,3.557528835,22.13378488,-4.074584961,-1.951170764,-2.341714178,12.64455498,17.53324317,7.459103904,-5.799015227,3.814923563
14.25,,Injured,-1.424612752,1.188702736,-2.926164135,-1.188702736,2.926164135,-4.574297717,-0.6293339125,-1.058304909,0.6293339125,1.058304909,5.981265065,5.208135527,9.807611748,0.4829216865,7.216490126,12.93828069,15.33663687,2.771646547,3.485690534,22.05386377,-3.75502122,-2.005295607,-2.333020809,12.60155258,17.48808264,7.422358479,-5.510645405,3.538781213
14.255,,Injured,-1.425356363,1.202283224,-2.873404173,-1.202283224,2.873404173,-4.534504536,-0.6153452838,-1.039548581,0.6153452838,1.039548581,5.826183012,5.079680486,9.773613606,0.3802575123,7.520157993,12.92162379,15.37431446,2.988425118,3.4211959,21.96615513,-3.441189659,-2.053072971,-2.321517313,12.56199506,17.42655859,7.377858378,-5.242758017,3.269520202
14.26,,Injured,-1.417738732,1.210506306,-2.822882743,-1.210506306,2.822882743,-4.497219107,-0.6013497426,-1.022137364,0.6013497426,1.022137364,5.671177526,4.957410811,9.74603309,0.2757733657,7.820483738,12.90707195,15.41298085,3.193866352,3.363459386,21.86977016,-3.134572265,-2.090271926,-2.304870084,12.52481474,17.34795316,7.32528257,-4.997710681,3.006018462
14.265,,Injured,-1.401897234,1.21324672,-2.774771864,-1.21324672,2.774771864,-4.462779082,-0.5875296623,-1.006423764,0.5875296623,1.006423764,5.515756326,4.840842307,9.727902632,0.1710713239,8.112495332,12.89371071,15.45235942,3.390079997,3.31176583,21.7641892,-2.836706405,-2.113308066,-2.280821284,12.48847572,17.25185862,7.264535098,-4.776239904,2.746783557
14.27,,Injured,-1.378345445,1.210369886,-2.72905208,-1.210369886,2.72905208,-4.431380239,-0.5740916241,-0.9927953269,0.5740916241,0.9927953269,5.359644123,4.729400248,9.722097797,0.06788321422,8.391720526,12.88068869,15.49217849,3.579046506,3.265363559,21.64928204,-2.549139948,-2.119249166,-2.247314633,12.45110401,17.1382028,7.195760142,-4.577607368,2.490268488
14.275,,Injured,-1.34797683,1.201730633,-2.68555604,-1.201730633,2.68555604,-4.403034126,-0.5612637372,-0.9816349732,0.5612637372,0.9816349732,5.202774328,4.622484016,9.731217419,-0.03204494191,8.654487104,12.86724619,15.53217947,3.762386447,3.223540959,21.52530539,-2.273368495,-2.105775155,-2.20260557,12.41064101,17.0072546,7.119338774,-4.399830727,2.235184204
14.28,,Injured,-1.312020955,1.187180084,-2.644012366,-1.187180084,2.644012366,-4.37755235,-0.5492883482,-0.9732731684,0.5492883482,0.9732731684,5.045261076,4.519525803,9.757485779,-0.1270622716,8.898062662,12.85274204,15.57212544,3.941271986,3.185671066,21.39287122,-2.010769884,-2.071137421,-2.145355499,12.36500909,16.85961827,7.035875889,-4.239989016,1.980754679
14.285,,Injured,-1.271949505,1.166577097,-2.604109981,-1.166577097,2.604109981,-4.354567324,-0.538410652,-0.9679408217,0.538410652,0.9679408217,4.887360014,4.420036724,9.802650022,-0.2157155885,9.12064707,12.83668594,15.61181969,4.116467614,3.151216981,21.25289291,-1.762533911,-2.014109775,-2.074706721,12.31226512,16.69621696,6.946179502,-4.094557486,1.726843936
14.29,,Injured,-1.229347068,1.139803103,-2.565549766,-1.139803103,2.565549766,-4.333589771,-0.528861657,-0.9657394809,0.528861657,0.9657394809,4.729428078,4.323637939,9.867896591,-0.2968332908,9.321258262,12.81876029,15.65111744,4.288461008,3.119711528,21.10652114,-1.529599467,-1.933968531,-1.990321703,12.25072266,16.51825593,6.851217609,-3.959716894,1.473962205
14.295,,Injured,-1.185764227,1.10677978,-2.52809056,-1.10677978,2.52809056,-4.314088797,-0.5208415798,-0.9666380097,0.5208415798,0.9666380097,4.571884401,4.230076913,9.953776089,-0.3695788013,9.49957853,12.79882394,15.68992076,4.457621331,3.090737243,20.95507226,-1.312600097,-1.830480214,-1.892398396,12.17904274,16.32717471,6.752064326,-3.831624073,1.22314656
14.3,,Injured,-1.142574605,1.067487678,-2.491584757,-1.067487678,2.491584757,-4.295576406,-0.514509176,-0.9704823284,0.514509176,0.9704823284,4.41517341,4.13923023,10.06015332,-0.4334773698,9.655805735,12.77690848,15.7281683,4.624334904,3.063907341,20.79995245,-1.111822241,-1.703886992,-1.781660845,12.09631234,16.12459484,6.649842811,-3.706659226,0.975755698
14.305,,Injured,-1.100857215,1.021984029,-2.455985793,-1.021984029,2.455985793,-4.277680113,-0.5099755922,-0.9770220172,0.5099755922,0.9770220172,4.259728756,4.051097276,10.18620177,-0.488416225,9.790538037,12.75320683,15.76581877,4.789091592,3.038857553,20.64257932,-0.9271832923,-1.554890099,-1.659322333,12.00212254,15.91225651,6.545659517,-3.581649915,0.7332361014
14.31,,Injured,-1.061341606,0.9704120593,-2.421332837,-0.9704120593,2.421332837,-4.260185383,-0.5073022265,-0.9859467602,0.5073022265,0.9859467602,4.105962671,3.965790936,10.33044025,-0.5346223584,9.904688388,12.72805913,15.80283479,4.952528387,3.015244245,20.48432831,-0.7582374172,-1.384648099,-1.52701646,11.89661586,15.69193671,6.440523708,-3.453999544,0.4969166432
14.315,,Injured,-1.024417595,0.9130018229,-2.387717607,-0.9130018229,2.387717607,-4.243036391,-0.5065013132,-0.9969221082,0.5065013132,0.9969221082,3.954271301,3.883525931,10.49081344,-0.5726183477,9.999438411,12.70192907,15.83915987,5.115418682,2.992757539,20.32649711,-0.604211095,-1.194799047,-1.386720116,11.78048021,15.46539039,6.335297704,-3.321691813,0.2678810436
14.32,,Injured,-0.9902004637,0.8500626188,-2.355252521,-0.8500626188,2.355252521,-4.226299557,-0.5075424149,-1.009612275,0.5075424149,1.009612275,3.805055663,3.804607583,10.66480621,-0.6031805122,10.0762287,12.67540059,15.87472371,5.278605175,2.971138953,20.17028957,-0.4640629554,-0.9874817561,-1.240670789,11.65490595,15.23432535,6.230690618,-3.183209872,0.0469477884
14.325,,Injured,-0.9586353604,0.7819696801,-2.324054317,-0.7819696801,2.324054317,-4.210100214,-0.5103579751,-1.023685056,0.5103579751,1.023685056,3.658746511,3.729418847,10.8495741,-0.6272901872,10.13677596,12.64917521,15.90945364,5.442891304,2.950208748,20.01680841,-0.336555482,-0.7653294067,-1.091275811,11.52152578,15.00039737,6.127281216,-3.037411945,-0.1652375415
14.33,,Injured,-0.9296007036,0.7091472448,-2.294266508,-0.7091472448,2.294266508,-4.194546198,-0.5148532514,-1.038805812,0.5148532514,1.038805812,3.515812056,3.658405783,11.04204969,-0.646076382,10.1830906,12.62406028,15.94328175,5.608925343,2.929897503,19.86703563,-0.2203250868,-0.5313990143,-0.9410212616,11.38235107,14.76521608,6.025559926,-2.88340089,-0.3680399292
14.335,,Injured,-0.902943114,0.632066022,-2.266069505,-0.632066022,2.266069505,-4.179656597,-0.5209177604,-1.054630277,0.5209177604,1.054630277,3.376698001,3.592049318,11.23905918,-0.6607668854,10.21746248,12.60096076,15.97616383,5.777117168,2.910260304,19.72175354,-0.1139450856,-0.2890732437,-0.7923795103,11.23969866,14.53034096,5.92596612,-2.72042993,-0.5606474618
14.34,,Injured,-0.8784756085,0.5512434348,-2.239663612,-0.5512434348,2.239663612,-4.165316693,-0.5284337122,-1.070799742,0.5284337122,1.070799742,3.241755314,3.530835843,11.43745674,-0.6726414165,10.24241344,12.58086072,16.00809309,5.947598057,2.891476281,19.58146325,-0.0159917181,-0.0419480168,-0.6477218574,11.09611368,14.29726753,5.828918319,-2.547847,-0.741934769
14.345,,Injured,-0.8559724839,0.4672421521,-2.215246029,-0.4672421521,2.215246029,-4.151263936,-0.5372906872,-1.086934389,0.5372906872,1.086934389,3.111195822,3.475230943,11.63425013,-0.6829767123,10.26062408,12.56478171,16.03909163,6.120220453,2.873842484,19.44634019,0.07489114478,0.2062918515,-0.5092396989,10.95430328,14.06740792,5.734836597,-2.365096058,-0.9104078486
14.35,,Injured,-0.8351616478,0.3806695184,-2.192978409,-0.3806695184,2.192978409,-4.137102701,-0.5473993078,-1.102638069,0.5473993078,1.102638069,2.98507862,3.42565524,11.8267106,-0.6929955025,10.27482979,12.55373237,16.06919468,6.294600849,2.857750079,19.31622879,0.1599327958,0.4519957953,-0.3788733555,10.81706978,13.8420627,5.644151413,-2.171754906,-1.064264715
14.355,,Injured,-0.8157066758,0.2921678405,-2.172962561,-0.2921678405,2.172962561,-4.122349544,-0.5586936702,-1.117513844,0.5586936702,1.117513844,2.863313568,3.382465411,12.01245352,-0.7038214838,10.28769961,12.54865529,16.09843208,6.470193373,2.843650277,19.19066115,0.2401850272,0.6916690897,-0.258248348,10.68722933,13.62237994,5.557291233,-1.967585253,-1.201553905
14.36,,Injured,-0.7971825869,0.2024037901,-2.155214193,-0.2024037901,2.155214193,-4.106496049,-0.5711286024,-1.131189665,0.5711286024,1.131189665,2.745672712,3.345937207,12.18950149,-0.7164309714,10.30171979,12.5503737,16.12680379,6.646372832,2.83202923,19.06889007,0.3164836458,0.9220789104,-0.1486324638,10.56752099,13.40931302,5.474660443,-1.752598029,-1.320405559
14.365,,Injured,-0.7790469461,0.1120521047,-2.139637456,-0.1120521047,2.139637456,-4.089083116,-0.5846749531,-1.143341731,0.5846749531,1.143341731,2.63180526,3.316253083,12.35633101,-0.7316102683,10.31907864,12.55954375,16.15425637,6.822529869,2.823381759,18.94993072,0.3894200452,1.140337629,-0.05091643395,10.46050665,13.20359214,5.396622804,-1.527122058,-1.419300582
14.37,,Injured,-0.7606244506,0.02177285415,-2.126017134,-0.02177285415,2.126017134,-4.069771405,-0.5993133605,-1.153708421,0.5993133605,1.153708421,2.521261344,3.293495579,12.51189561,-0.7499365351,10.34155811,12.57662885,16.1806799,6.99816527,2.818173716,18.83261399,0.4593241417,1.343965677,0.03438614894,10.36845495,13.00570446,5.323485173,-1.291829241,-1.497324802
14.375,,Injured,-0.7411120738,-0.06781194879,-2.114038849,0.06781194879,2.114038849,-4.048383131,-0.6150202364,-1.162094495,0.6150202364,1.162094495,2.413517726,3.277643712,12.6556239,-0.7717736837,10.37047463,12.60189034,16.2059153,7.172934826,2.816812853,18.71564254,0.5262675522,1.530949712,0.1071219733,10.29325327,12.81588204,5.255493956,-1.04777239,-1.554386829
14.38,,Injured,-0.7196052421,-0.1561413912,-2.103333403,0.1561413912,2.103333403,-4.024911408,-0.6317543432,-1.168372324,0.6317543432,1.168372324,2.308001419,3.26857364,12.78739348,-0.7972825906,10.40669355,12.63539916,16.22977416,7.346618331,2.819643034,18.59764341,0.590086756,1.699799864,0.1674553504,10.23635559,12.63411494,5.192834371,-0.7961555333,-1.591172404
14.385,,Injured,-0.6951435359,-0.2427313718,-2.093526056,0.2427313718,2.093526056,-3.999498495,-0.6494449758,-1.172483537,0.6494449758,1.172483537,2.204109926,3.266062344,12.90749374,-0.8264413847,10.45069326,12.67706537,16.25206714,7.519044687,2.826956016,18.47721517,0.6504204861,1.849587766,0.2158219502,10.19875668,12.4601797,5.135643566,-0.5382570829,-1.608949737
14.39,,Injured,-0.6667781063,-0.3271858308,-2.084274183,0.3271858308,2.084274183,-3.972394822,-0.6679897834,-1.174435917,0.6679897834,1.174435917,2.101232807,3.269794842,13.01658163,-0.8590714223,10.50263556,12.72667643,16.27263244,7.690021447,2.839009074,18.35297354,0.7067541598,1.979954581,0.2528853383,10.18097811,12.2936893,5.084039305,-0.2755741073,-1.609231643
14.395,,Injured,-0.6336499172,-0.4092017237,-2.075289781,0.4092017237,2.075289781,-3.943904358,-0.6872561458,-1.17430164,0.6872561458,1.17430164,1.998773593,3.279374218,13.11563476,-0.8948691513,10.56242387,12.78393388,16.29135577,7.859287224,2.85604659,18.22359379,0.7584659041,2.09108021,0.2795071394,10.18303441,12.1341407,5.038115166,-0.009705895034,-1.593294387
14.4,,Injured,-0.5950748493,-0.4885645214,-2.066340465,0.4885645214,2.066340465,-3.914320827,-0.7070895343,-1.172212211,0.7070895343,1.172212211,1.896173976,3.29433477,13.20591613,-0.9334360993,10.62977633,12.84848878,16.30817908,8.026457306,2.878326389,18.08785149,0.8048727287,2.183621411,0.2967243689,10.20443576,11.98094397,4.997918037,0.257707935,-1.5618864
14.405,,Injured,-0.5506187089,-0.5651371257,-2.057242574,0.5651371257,2.057242574,-3.883872252,-0.7273255983,-1.168350184,0.7273255983,1.168350184,1.792944753,3.314157454,13.2889403,-0.9743066838,10.70429951,12.9199818,16.32310582,8.190970571,2.906143864,17.94466526,0.8452762348,2.25862925,0.3057294462,10.24421248,11.83341958,4.963398949,0.5249591503,-1.515200673
14.41,,Injured,-0.5001434367,-0.6388393718,-2.047853119,0.6388393718,2.047853119,-3.85268478,-0.7478024106,-1.162937219,0.7478024106,1.162937219,1.688696783,3.338286933,13.36642826,-1.016969695,10.78553781,12.9980768,16.3361912,8.352079724,2.9398584,17.79313375,0.8790059137,2.317453708,0.3078418558,10.30093284,11.69078625,4.934344302,0.7902771086,-1.452912833
14.415,,Injured,-0.4438138743,-0.7096258119,-2.038054567,0.7096258119,2.038054567,-3.820770586,-0.768371908,-1.156222752,0.768371908,1.156222752,1.583167065,3.366150201,13.44025249,-1.060891786,10.87299899,13.08250087,16.34753519,8.508872346,2.979901735,17.63256191,0.9054578005,2.361642948,0.3044685718,10.37272893,11.55215297,4.910321253,1.051812855,-1.374344863
14.42,,Injured,-0.3820692035,-0.7774756,-2.027753126,0.7774756,2.027753126,-3.788034985,-0.7889092226,-1.148468265,0.7889092226,1.148468265,1.476236593,3.397185715,13.51235457,-1.105541061,10.96615671,13.17308358,16.35727084,8.660331614,3.026778584,17.46247179,0.9241243024,2.392868709,0.2970544344,10.45736209,11.41652176,4.890645168,1.307586232,-1.278688476
14.425,,Injured,-0.3155591125,-0.8423839423,-2.016865783,0.8423839423,2.016865783,-3.754298637,-0.8093139668,-1.139937541,0.8093139668,1.139937541,1.367931254,3.430871297,13.58466595,-1.150410133,11.06444837,13.26979605,16.36554938,8.805401856,3.081056983,17.28259135,0.9346182948,2.412855738,0.2870312146,10.55232046,11.28280221,4.874371606,1.555410024,-1.165229645
14.43,,Injured,-0.2450922562,-0.9043511871,-2.005325102,0.9043511871,2.005325102,-3.719323234,-0.8295092617,-1.130893599,0.8295092617,1.130893599,1.258436349,3.466748438,13.65900971,-1.195041414,11.16727306,13.37278733,16.37252261,8.943049572,3.143333444,17.09285068,0.9366985928,2.423339935,0.2757766875,10.65492611,11.14982531,4.860299523,1.792839974,-1.033524141
14.435,,Injured,-0.1716027523,-0.9633821601,-1.993092862,0.9633821601,1.993092862,-3.682830157,-0.8494376808,-1.121599718,0.8494376808,1.121599718,1.14812395,3.504453937,13.73699905,-1.239052481,11.273991,13.48241941,16.37832359,9.072323677,3.214197466,16.89338646,0.9302811375,2.426047042,0.2645914572,10.7624421,11.01634733,4.846975339,2.017145665,-0.8834970966
14.44,,Injured,-0.09613743487,-1.019493761,-1.980165997,1.019493761,1.980165997,-3.644514801,-0.8690573361,-1.112319978,0.8690573361,1.112319978,1.037593758,3.543757869,13.81995476,-1.28216202,11.38392461,13.59929886,16.38304547,9.1924284,3.294198211,16.68455803,0.9154294008,2.422670641,0.2546848247,10.87216009,10.88105431,4.832710289,2.22534021,-0.715495638
14.445,,Injured,-0.01984921182,-1.072726214,-1.966582195,1.072726214,1.966582195,-3.604064172,-0.8883403884,-1.103307406,0.8883403884,1.103307406,0.9277188122,3.584602761,13.90884584,-1.324213098,11.49636239,13.72430298,16.38671464,9.302814061,3.383858207,16.46696775,0.8923257831,2.414835031,0.2471775138,10.98142388,10.74256662,4.815607453,2.414329219,-0.5303182909
14.45,,Injured,0.05600129658,-1.123157918,-1.952429078,1.123157918,1.952429078,-3.56117866,-0.9072712663,-1.094784635,0.9072712663,1.094784635,0.8196985588,3.627144135,14.00425283,-1.365186147,11.61057712,13.85859721,16.38925503,9.403248242,3.483700964,16.24148948,0.8612259144,2.404047479,0.2431074741,11.08759053,10.59946577,4.793622409,2.581137998,-0.3292595081
14.455,,Injured,0.1300510993,-1.170918611,-1.937837375,1.170918611,1.937837375,-3.515603218,-0.9258461664,-1.086920872,0.9258461664,1.086920872,0.7151041138,3.671784185,14.10636965,-1.4052036,11.72585883,14.00365205,16.39047856,9.493531683,3.594159325,16.00929168,0.8224023006,2.391632933,0.2434228227,11.18796079,10.4503496,4.764667406,2.723147618,-0.1141967887
14.46,,Injured,0.2008618995,-1.21619569,-1.922958819,1.21619569,1.922958819,-3.467157714,-0.9440738133,-1.079815455,0.9440738133,1.079815455,0.6158924673,3.719192751,14.21502945,-1.444521665,11.8415547,14.16125811,16.39005614,9.573533036,3.715615226,15.77183244,0.7760891642,2.378671574,0.2489581278,11.27971235,10.2939096,4.726748479,2.838333432,0.1122969062
14.465,,Injured,0.2669648512,-1.259237004,-1.90795255,1.259237004,1.90795255,-3.415771396,-0.96197427,-1.073491253,0.96197427,1.073491253,0.5243986891,3.770316308,14.32972499,-1.483512311,11.95710117,14.33353464,16.38749234,9.643206782,3.848432662,15.53083406,0.7224364307,2.365972529,0.2603950803,11.35986712,10.12902479,4.678127398,2.925494832,0.3468219246
